model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-4-1106-preview,Slogans,107,6,What are you eating today?,"['What', ' are', ' you']","['going', ' to', ' do']","[' eating', ' today', '?']",1.0,"going to do about it?"" This phrase can be used to challenge someone or to ask about their plans for action in response to a situation. However, it's worth noting that without the proper context it's hard to know exactly which popular slogan you're", eating today?,tensor([[0.8119]]),3,"[tensor([[0.7745]]), tensor([[0.7980]]), tensor([[0.8119]]), tensor([[0.8043]]), tensor([[0.7966]]), tensor([[0.7891]]), tensor([[0.7833]]), tensor([[0.7751]]), tensor([[0.7852]]), tensor([[0.7844]]), tensor([[0.7762]]), tensor([[0.7780]]), tensor([[0.7733]]), tensor([[0.7706]]), tensor([[0.7733]]), tensor([[0.7705]]), tensor([[0.7723]]), tensor([[0.7722]]), tensor([[0.7736]]), tensor([[0.7702]]), tensor([[0.7708]]), tensor([[0.7684]]), tensor([[0.7681]]), tensor([[0.7655]]), tensor([[0.7654]]), tensor([[0.7685]]), tensor([[0.7739]]), tensor([[0.7742]]), tensor([[0.7719]]), tensor([[0.7756]]), tensor([[0.7716]]), tensor([[0.7708]]), tensor([[0.7678]]), tensor([[0.7697]]), tensor([[0.7708]]), tensor([[0.7720]]), tensor([[0.7747]]), tensor([[0.7722]]), tensor([[0.7715]]), tensor([[0.7759]]), tensor([[0.7783]]), tensor([[0.7756]]), tensor([[0.7756]]), tensor([[0.7692]]), tensor([[0.7739]])]",0,5
gpt-4,Slogans,107,6,What are you eating today?,"['What', ' are', ' you']","['waiting', ' for', '?']","[' eating', ' today', '?']",0.6666666666666666,waiting for?, eating today?,tensor([[0.8333]]),3,"[tensor([[0.7745]]), tensor([[0.7883]]), tensor([[0.8333]])]",0,5
gpt-3.5-turbo,Slogans,108,5,It’s Good Mood Food,['It'],"['is', ' a', ' popular', ' slogan']","['’s', ' Good', ' Mood', ' Food']",1.0,"is a popular slogan: ""Just Do It.""",’s Good Mood Food,tensor([[0.8023]]),4,"[tensor([[0.7631]]), tensor([[0.7810]]), tensor([[0.8006]]), tensor([[0.8023]]), tensor([[0.7820]]), tensor([[0.7744]]), tensor([[0.7620]]), tensor([[0.7548]])]",0,4
gpt-4-1106-preview,Slogans,108,5,It’s Good Mood Food,['It'],"['It', ' is', ' difficult', ' to']","['’s', ' Good', ' Mood', ' Food']",1.0,"It is difficult to complete the sentence accurately without additional context; however, one popular slogan that starts with ""It"" is:

""It's more fun in the Philippines."" - This slogan is used to promote the Philippines as a tourist destination.",’s Good Mood Food,tensor([[0.7744]]),3,"[tensor([[0.7631]]), tensor([[0.7720]]), tensor([[0.7744]]), tensor([[0.7266]]), tensor([[0.7391]]), tensor([[0.7363]]), tensor([[0.7439]]), tensor([[0.7366]]), tensor([[0.7449]]), tensor([[0.7541]]), tensor([[0.7460]]), tensor([[0.7394]]), tensor([[0.7350]]), tensor([[0.7420]]), tensor([[0.7582]]), tensor([[0.7506]]), tensor([[0.7529]]), tensor([[0.7524]]), tensor([[0.7560]]), tensor([[0.7472]]), tensor([[0.7428]]), tensor([[0.7339]]), tensor([[0.7470]]), tensor([[0.7457]]), tensor([[0.7511]]), tensor([[0.7419]]), tensor([[0.7423]]), tensor([[0.7459]]), tensor([[0.7449]]), tensor([[0.7421]]), tensor([[0.7397]]), tensor([[0.7391]]), tensor([[0.7369]]), tensor([[0.7367]]), tensor([[0.7370]]), tensor([[0.7340]]), tensor([[0.7346]]), tensor([[0.7350]]), tensor([[0.7353]])]",0,4
gpt-4,Slogans,108,5,It’s Good Mood Food,['It'],"[""'s"", ' like', ' a', ' good']","['’s', ' Good', ' Mood', ' Food']",1.0,"'s like a good neighbor, State Farm is there.",’s Good Mood Food,tensor([[0.8354]]),5,"[tensor([[0.7631]]), tensor([[0.8038]]), tensor([[0.7828]]), tensor([[0.7858]]), tensor([[0.8354]]), tensor([[0.7933]]), tensor([[0.7990]]), tensor([[0.8146]]), tensor([[0.8072]]), tensor([[0.7936]])]",0,4
gpt-3.5-turbo,Slogans,109,11,Fresh. Smooth. Real. It’s all here.,"['Fresh', '.', ' Smooth', '.']","['Del', 'icious', '.']","[' Real', '.', ' It']",1.0,Delicious., Real. It’s all here.,tensor([[0.8257]]),2,"[tensor([[0.7921]]), tensor([[0.8257]])]",0,6
gpt-4-1106-preview,Slogans,109,11,Fresh. Smooth. Real. It’s all here.,"['Fresh', '.', ' Smooth', '.']","['Real', '.', ' It', ""'s"", ' Miller', ' Time', '.']","[' Real', '.', ' It', '’s', ' all', ' here', '.']",0.5714285714285714,Real. It's Miller Time., Real. It’s all here.,tensor([[0.9122]]),3,"[tensor([[0.7921]]), tensor([[0.9087]]), tensor([[0.9122]]), tensor([[0.8829]]), tensor([[0.8926]])]",0,10
gpt-4,Slogans,109,11,Fresh. Smooth. Real. It’s all here.,"['Fresh', '.', ' Smooth', '.']","['Bold', '.', ' Strong', '.']","[' Real', '.', ' It', '’s']",0.75,Bold. Strong., Real. It’s all here.,tensor([[0.8360]]),3,"[tensor([[0.7921]]), tensor([[0.8301]]), tensor([[0.8360]])]",0,7
gpt-3.5-turbo,Slogans,110,8,Be yourself and make it a Bud Light,['Be'],"['the', ' change', ' you', ' wish', ' to', ' see', ' in']","[' yourself', ' and', ' make', ' it', ' a', ' Bud', ' Light']",1.0,the change you wish to see in the world., yourself and make it a Bud Light,tensor([[0.8131]]),2,"[tensor([[0.8003]]), tensor([[0.8131]]), tensor([[0.7792]]), tensor([[0.7874]]), tensor([[0.8020]]), tensor([[0.8097]]), tensor([[0.7915]]), tensor([[0.7949]]), tensor([[0.8043]]), tensor([[0.8038]])]",0,7
gpt-4-1106-preview,Slogans,110,8,Be yourself and make it a Bud Light,['Be'],"['all', ' you', ' can', ' be', '.']","[' yourself', ' and', ' make', ' it', ' a']",1.0,all you can be., yourself and make it a Bud Light,tensor([[0.8003]]),1,"[tensor([[0.8003]]), tensor([[0.7736]]), tensor([[0.7790]]), tensor([[0.7943]]), tensor([[0.7935]])]",0,5
gpt-4,Slogans,110,8,Be yourself and make it a Bud Light,['Be'],"['all', ' that', ' you', ' can', ' be', '!']","[' yourself', ' and', ' make', ' it', ' a', ' Bud']",1.0,all that you can be!, yourself and make it a Bud Light,tensor([[0.8003]]),1,"[tensor([[0.8003]]), tensor([[0.7736]]), tensor([[0.7825]]), tensor([[0.7819]]), tensor([[0.7934]]), tensor([[0.7830]])]",0,6
gpt-3.5-turbo,Slogans,111,5,Make it a Bud Light,['Make'],"['it', ' happen', '!']","[' it', ' a', ' Bud']",1.0,it happen!, it a Bud Light,tensor([[0.8407]]),2,"[tensor([[0.8020]]), tensor([[0.8407]]), tensor([[0.8170]])]",0,3
gpt-4-1106-preview,Slogans,111,5,Make it a Bud Light,['Make'],"['America', ' Great', ' Again']","[' it', ' a', ' Bud']",1.0,America Great Again, it a Bud Light,tensor([[0.8020]]),1,"[tensor([[0.8020]]), tensor([[0.7777]]), tensor([[0.7814]]), tensor([[0.7768]])]",0,3
gpt-4,Slogans,111,5,Make it a Bud Light,['Make'],"['America', ' Great', ' Again', '.']","[' it', ' a', ' Bud', ' Light']",1.0,America Great Again., it a Bud Light,tensor([[0.8020]]),1,"[tensor([[0.8020]]), tensor([[0.7777]]), tensor([[0.7814]]), tensor([[0.7879]])]",0,4
gpt-3.5-turbo,Slogans,112,6,Everything else is just a light,['Everything'],"['is', ' awesome', '!']","[' else', ' is', ' just']",1.0,is awesome!, else is just a light,tensor([[0.8106]]),2,"[tensor([[0.8059]]), tensor([[0.8106]]), tensor([[0.7810]])]",0,3
gpt-4-1106-preview,Slogans,112,6,Everything else is just a light,['Everything'],"['Everything', ' happens', ' for', ' a', ' reason']","[' else', ' is', ' just', ' a', ' light']",0.8,Everything happens for a reason., else is just a light,tensor([[0.8164]]),5,"[tensor([[0.8059]]), tensor([[0.7993]]), tensor([[0.7938]]), tensor([[0.7889]]), tensor([[0.8164]]), tensor([[0.8102]])]",0,5
gpt-4,Slogans,112,6,Everything else is just a light,['Everything'],"['you', ' can', ' imagine', ' is', ' real']","[' else', ' is', ' just', ' a', ' light']",1.0,you can imagine is real., else is just a light,tensor([[0.8059]]),1,"[tensor([[0.8059]]), tensor([[0.7883]]), tensor([[0.7850]]), tensor([[0.7701]]), tensor([[0.7705]]), tensor([[0.7754]])]",0,5
gpt-3.5-turbo,Slogans,113,4,Wassup?,['W'],"['e', ""'re"", ' number']","['ass', 'up', '?']",1.0,e're number one!,assup?,tensor([[0.7957]]),1,"[tensor([[0.7957]]), tensor([[0.7919]]), tensor([[0.7945]]), tensor([[0.7802]])]",0,3
gpt-4-1106-preview,Slogans,113,4,Wassup?,['W'],"['hat', ' happens', ' in']","['ass', 'up', '?']",1.0,"hat happens in Vegas, stays in Vegas.",assup?,tensor([[0.7963]]),4,"[tensor([[0.7957]]), tensor([[0.7575]]), tensor([[0.7836]]), tensor([[0.7963]]), tensor([[0.7627]]), tensor([[0.7525]]), tensor([[0.7588]]), tensor([[0.7483]])]",0,3
gpt-4,Slogans,113,4,Wassup?,['W'],"['ork', ' hard', ',']","['ass', 'up', '?']",1.0,"ork hard, play hard.",assup?,tensor([[0.8180]]),3,"[tensor([[0.7957]]), tensor([[0.7838]]), tensor([[0.8180]]), tensor([[0.8121]]), tensor([[0.8017]])]",0,3
gpt-3.5-turbo,Slogans,114,6,Save Money. Live Better.,['Save'],"['Save', ' money', ',', ' save', ' the']","[' Money', '.', ' Live', ' Better', '.']",1.0,"Save money, save the planet.", Money. Live Better.,tensor([[0.8817]]),4,"[tensor([[0.8028]]), tensor([[0.8435]]), tensor([[0.8780]]), tensor([[0.8817]]), tensor([[0.8651]]), tensor([[0.8746]])]",0,5
gpt-4-1106-preview,Slogans,114,6,Save Money. Live Better.,['Save'],"['Sorry', ',', ' but', ' I', ' cannot']","[' Money', '.', ' Live', ' Better', '.']",1.0,"Sorry, but I cannot provide the completion for that phrase as it is not a complete prompt and does not indicate a specific slogan. Could you provide more context or specify which slogan you are referring to? There are many slogans that begin with the word """, Money. Live Better.,tensor([[0.8118]]),36,"[tensor([[0.8028]]), tensor([[0.7812]]), tensor([[0.7779]]), tensor([[0.7732]]), tensor([[0.7664]]), tensor([[0.7914]]), tensor([[0.7859]]), tensor([[0.7847]]), tensor([[0.7842]]), tensor([[0.7935]]), tensor([[0.8011]]), tensor([[0.7905]]), tensor([[0.7992]]), tensor([[0.7965]]), tensor([[0.7974]]), tensor([[0.7920]]), tensor([[0.8003]]), tensor([[0.8043]]), tensor([[0.7970]]), tensor([[0.8030]]), tensor([[0.8009]]), tensor([[0.8001]]), tensor([[0.7961]]), tensor([[0.8038]]), tensor([[0.8107]]), tensor([[0.8066]]), tensor([[0.8071]]), tensor([[0.8042]]), tensor([[0.8055]]), tensor([[0.7975]]), tensor([[0.7976]]), tensor([[0.7990]]), tensor([[0.7987]]), tensor([[0.8006]]), tensor([[0.8084]]), tensor([[0.8118]]), tensor([[0.8027]]), tensor([[0.8067]]), tensor([[0.8087]]), tensor([[0.8030]]), tensor([[0.8026]]), tensor([[0.8074]]), tensor([[0.8046]]), tensor([[0.8063]]), tensor([[0.8069]]), tensor([[0.8096]]), tensor([[0.8116]]), tensor([[0.8116]])]",0,5
gpt-4,Slogans,114,6,Save Money. Live Better.,['Save'],"['the', ' Planet', '.']","[' Money', '.', ' Live']",1.0,the Planet., Money. Live Better.,tensor([[0.8376]]),3,"[tensor([[0.8028]]), tensor([[0.8165]]), tensor([[0.8376]])]",0,3
gpt-3.5-turbo,Slogans,115,3,Always Low Prices,['Always'],"['be', ' yourself']","[' Low', ' Prices']",1.0,be yourself., Low Prices,tensor([[0.7993]]),1,"[tensor([[0.7993]]), tensor([[0.7788]]), tensor([[0.7618]])]",0,2
gpt-4-1106-preview,Slogans,115,3,Always Low Prices,['Always'],"['Keep', ' Fighting']","[' Low', ' Prices']",1.0,Keep Fighting., Low Prices,tensor([[0.7993]]),1,"[tensor([[0.7993]]), tensor([[0.7651]]), tensor([[0.7439]])]",0,2
gpt-4,Slogans,115,3,Always Low Prices,['Always'],"['C', 'oca']","[' Low', ' Prices']",1.0,Coca-Cola., Low Prices,tensor([[0.8037]]),2,"[tensor([[0.7993]]), tensor([[0.8037]])]",0,2
gpt-3.5-turbo,Slogans,116,3,Just Do It,['Just'],"['do', ' it']","[' Do', ' It']",1.0,do it., Do It,tensor([[0.9724]]),3,"[tensor([[0.7830]]), tensor([[0.9140]]), tensor([[0.9724]])]",0,2
gpt-4-1106-preview,Slogans,116,3,Just Do It,['Just'],"['Do', ' It']","[' Do', ' It']",0.5,Do It. (popularized by Nike), Do It,tensor([[0.9724]]),3,"[tensor([[0.7830]]), tensor([[0.9140]]), tensor([[0.9724]]), tensor([[0.9315]]), tensor([[0.9312]]), tensor([[0.8945]])]",0,2
gpt-4,Slogans,116,3,Just Do It,['Just'],"['Do', ' It']","[' Do', ' It']",0.5,Do It., Do It,tensor([[0.9724]]),3,"[tensor([[0.7830]]), tensor([[0.9140]]), tensor([[0.9724]])]",0,2
gpt-3.5-turbo,Slogans,117,4,Yesterday you said tomorrow,"['Yesterday', ' you']","['said', ' tomorrow']","[' said', ' tomorrow']",0.5,said tomorrow., said tomorrow,tensor([[0.9716]]),3,"[tensor([[0.7834]]), tensor([[0.8960]]), tensor([[0.9716]])]",0,3
gpt-4-1106-preview,Slogans,117,4,Yesterday you said tomorrow,"['Yesterday', ' you']","['Yesterday', ' you']","[' said', ' tomorrow']",1.0,Yesterday you said tomorrow. Just do it!, said tomorrow,tensor([[0.9315]]),5,"[tensor([[0.7834]]), tensor([[0.8554]]), tensor([[0.8492]]), tensor([[0.8952]]), tensor([[0.9315]]), tensor([[0.9112]]), tensor([[0.8734]]), tensor([[0.8667]])]",0,3
gpt-4,Slogans,117,4,Yesterday you said tomorrow,"['Yesterday', ' you']","['said', ' tomorrow']","[' said', ' tomorrow']",0.5,said tomorrow. Just do it., said tomorrow,tensor([[0.9716]]),3,"[tensor([[0.7834]]), tensor([[0.8960]]), tensor([[0.9716]]), tensor([[0.9525]]), tensor([[0.9057]]), tensor([[0.8874]])]",0,3
gpt-3.5-turbo,Slogans,118,2,Be Legendary,['Be'],['happy'],[' Legendary'],1.0,happy!, Legendary,tensor([[0.7975]]),1,"[tensor([[0.7975]]), tensor([[0.7834]])]",0,1
gpt-4-1106-preview,Slogans,118,2,Be Legendary,['Be'],['Be'],[' Legendary'],1.0,Be yourself; everyone else is already taken., Legendary,tensor([[0.8097]]),2,"[tensor([[0.7975]]), tensor([[0.8097]]), tensor([[0.7801]]), tensor([[0.7935]]), tensor([[0.7877]]), tensor([[0.7863]]), tensor([[0.7826]]), tensor([[0.7728]])]",0,1
gpt-4,Slogans,118,2,Be Legendary,['Be'],['all'],[' Legendary'],1.0,all you can be., Legendary,tensor([[0.8422]]),2,"[tensor([[0.7975]]), tensor([[0.8422]]), tensor([[0.8269]]), tensor([[0.8300]]), tensor([[0.8185]])]",0,1
gpt-3.5-turbo,Slogans,119,9,I run like a girl. Keep up.,"['I', ' run', ' like', ' a']","['che', 'et', 'ah']","[' girl', '.', ' Keep']",1.0,cheetah, girl. Keep up.,tensor([[0.7836]]),1,"[tensor([[0.7836]]), tensor([[0.7483]])]",0,6
gpt-4-1106-preview,Slogans,119,9,I run like a girl. Keep up.,"['I', ' run', ' like', ' a']","['De', 'er', '.']","[' girl', '.', ' Keep']",1.0,Deer., girl. Keep up.,tensor([[0.7892]]),2,"[tensor([[0.7836]]), tensor([[0.7892]])]",0,6
gpt-4,Slogans,119,9,I run like a girl. Keep up.,"['I', ' run', ' like', ' a']","['girl', ',', ' try', ' to', ' keep']","[' girl', '.', ' Keep', ' up', '.']",1.0,"girl, try to keep up.", girl. Keep up.,tensor([[0.9482]]),6,"[tensor([[0.7836]]), tensor([[0.8754]]), tensor([[0.8749]]), tensor([[0.8746]]), tensor([[0.9038]]), tensor([[0.9482]])]",0,8
gpt-3.5-turbo,Slogans,120,4,Test Your Faith Daily,"['Test', ' Your']",['Limits'],[' Faith'],1.0,Limits, Faith Daily,tensor([[0.7818]]),1,"[tensor([[0.7818]]), tensor([[0.7627]])]",0,2
gpt-4-1106-preview,Slogans,120,4,Test Your Faith Daily,"['Test', ' Your']","['Test', ' Your']","[' Faith', ' Daily']",1.0,Test Your Might., Faith Daily,tensor([[0.7855]]),3,"[tensor([[0.7818]]), tensor([[0.7777]]), tensor([[0.7855]]), tensor([[0.7715]])]",0,3
gpt-4,Slogans,120,4,Test Your Faith Daily,"['Test', ' Your']",['Limits'],[' Faith'],1.0,Limits, Faith Daily,tensor([[0.7818]]),1,"[tensor([[0.7818]]), tensor([[0.7627]])]",0,2
gpt-3.5-turbo,Slogans,121,5,Make Yourself Unstoppable,['Make'],"['it', ' happen', '!']","[' Yourself', ' Un', 'st']",1.0,it happen!, Yourself Unstoppable,tensor([[0.7861]]),1,"[tensor([[0.7861]]), tensor([[0.7668]]), tensor([[0.7825]])]",0,3
gpt-4-1106-preview,Slogans,121,5,Make Yourself Unstoppable,['Make'],"['America', ' Great', ' Again', '.']","[' Yourself', ' Un', 'st', 'oppable']",1.0,America Great Again., Yourself Unstoppable,tensor([[0.7964]]),4,"[tensor([[0.7861]]), tensor([[0.7309]]), tensor([[0.7712]]), tensor([[0.7964]])]",0,4
gpt-4,Slogans,121,5,Make Yourself Unstoppable,['Make'],"['America', ' Great', ' Again']","[' Yourself', ' Un', 'st']",1.0,America Great Again, Yourself Unstoppable,tensor([[0.7994]]),4,"[tensor([[0.7861]]), tensor([[0.7309]]), tensor([[0.7712]]), tensor([[0.7994]])]",0,3
gpt-3.5-turbo,Slogans,122,11,Don’t run away from challenges. Run over them.,['Don'],"[""'t"", 'alk', ' about', ' it', "".'""]","['’t', ' run', ' away', ' from', ' challenges']",1.0,'talk about it.',’t run away from challenges. Run over them.,tensor([[0.7595]]),4,"[tensor([[0.7576]]), tensor([[0.7428]]), tensor([[0.7541]]), tensor([[0.7595]])]",0,5
gpt-4-1106-preview,Slogans,122,11,Don’t run away from challenges. Run over them.,['Don'],"[""'t"", ' worry', ',', ' be', ' happy', '.']","['’t', ' run', ' away', ' from', ' challenges', '.']",0.8333333333333334,"'t worry, be happy.",’t run away from challenges. Run over them.,tensor([[0.8114]]),4,"[tensor([[0.7576]]), tensor([[0.7661]]), tensor([[0.8024]]), tensor([[0.8114]]), tensor([[0.7918]])]",0,6
gpt-4,Slogans,122,11,Don’t run away from challenges. Run over them.,['Don'],"[""'t"", ' worry', ',', ' be', ' happy', '.']","['’t', ' run', ' away', ' from', ' challenges', '.']",0.8333333333333334,"'t worry, be happy.",’t run away from challenges. Run over them.,tensor([[0.8114]]),4,"[tensor([[0.7576]]), tensor([[0.7661]]), tensor([[0.8024]]), tensor([[0.8114]]), tensor([[0.7918]])]",0,6
gpt-3.5-turbo,Slogans,123,8,Think training is hard. Try losing.,"['Think', ' training', ' is', ' hard']","['Try', ' losing', '.']","['.', ' Try', ' losing']",1.0,Try losing.,. Try losing.,tensor([[0.9903]]),3,"[tensor([[0.7546]]), tensor([[0.8559]]), tensor([[0.9903]])]",0,6
gpt-4-1106-preview,Slogans,123,8,Think training is hard. Try losing.,"['Think', ' training', ' is', ' hard']","['?', ' Try', ' losing', '.']","['.', ' Try', ' losing', '.']",0.25,? Try losing.,. Try losing.,tensor([[0.9887]]),4,"[tensor([[0.7546]]), tensor([[0.7977]]), tensor([[0.8765]]), tensor([[0.9887]])]",0,7
gpt-4,Slogans,123,8,Think training is hard. Try losing.,"['Think', ' training', ' is', ' hard']","['?', ' Try', ' losing', '.']","['.', ' Try', ' losing', '.']",0.25,? Try losing.,. Try losing.,tensor([[0.9887]]),4,"[tensor([[0.7546]]), tensor([[0.7977]]), tensor([[0.8765]]), tensor([[0.9887]])]",0,7
gpt-3.5-turbo,Slogans,124,8,Taking it easy won’t take you anywhere,"['Taking', ' it']","['to', ' the', ' next', ' level', '!']","[' easy', ' won', '’t', ' take', ' you']",1.0,to the next level!, easy won’t take you anywhere,tensor([[0.7790]]),1,"[tensor([[0.7790]]), tensor([[0.7510]]), tensor([[0.7514]]), tensor([[0.7675]]), tensor([[0.7706]])]",0,6
gpt-4-1106-preview,Slogans,124,8,Taking it easy won’t take you anywhere,"['Taking', ' it']","['Taking', ' it', ' one', ' day', ' at', ' a']","[' easy', ' won', '’t', ' take', ' you', ' anywhere']",1.0,Taking it one day at a time., easy won’t take you anywhere,tensor([[0.7937]]),2,"[tensor([[0.7790]]), tensor([[0.7937]]), tensor([[0.7931]]), tensor([[0.7803]]), tensor([[0.7791]]), tensor([[0.7793]]), tensor([[0.7763]]), tensor([[0.7524]])]",0,7
gpt-4,Slogans,124,8,Taking it easy won’t take you anywhere,"['Taking', ' it']","['one', ' day', ' at', ' a', ' time', '.']","[' easy', ' won', '’t', ' take', ' you', ' anywhere']",1.0,one day at a time., easy won’t take you anywhere,tensor([[0.7790]]),1,"[tensor([[0.7790]]), tensor([[0.7415]]), tensor([[0.7556]]), tensor([[0.7687]]), tensor([[0.7673]]), tensor([[0.7511]])]",0,7
gpt-3.5-turbo,Slogans,125,2,Leave nothing,['Leave'],['your'],[' nothing'],1.0,your worries behind, nothing,tensor([[0.8287]]),1,"[tensor([[0.8287]]), tensor([[0.8038]]), tensor([[0.7799]]), tensor([[0.7570]])]",0,1
gpt-4-1106-preview,Slogans,125,2,Leave nothing,['Leave'],['Leave'],[' nothing'],1.0,Leave no trace., nothing,tensor([[0.8583]]),3,"[tensor([[0.8287]]), tensor([[0.8233]]), tensor([[0.8583]]), tensor([[0.8461]])]",0,1
gpt-4,Slogans,125,2,Leave nothing,['Leave'],['No'],[' nothing'],1.0,No Trace., nothing,tensor([[0.8715]]),3,"[tensor([[0.8287]]), tensor([[0.8104]]), tensor([[0.8715]])]",0,1
gpt-3.5-turbo,Slogans,126,11,Obsessed is a word the lazy use to describe dedicated,"['Obs', 'essed', ' is', ' a', ' word']","['I', ' use', ' for', ' the', ' focused', '.']","[' the', ' lazy', ' use', ' to', ' describe', ' dedicated']",1.0,I use for the focused., the lazy use to describe dedicated,tensor([[0.8043]]),6,"[tensor([[0.7957]]), tensor([[0.7823]]), tensor([[0.7965]]), tensor([[0.8017]]), tensor([[0.8041]]), tensor([[0.8043]])]",0,10
gpt-4-1106-preview,Slogans,126,11,Obsessed is a word the lazy use to describe dedicated,"['Obs', 'essed', ' is', ' a', ' word']","['the', ' lazy', ' use', ' to', ' describe', ' the']","[' the', ' lazy', ' use', ' to', ' describe', ' dedicated']",0.3333333333333333,the lazy use to describe the dedicated., the lazy use to describe dedicated,tensor([[0.9811]]),8,"[tensor([[0.7957]]), tensor([[0.8092]]), tensor([[0.8800]]), tensor([[0.9018]]), tensor([[0.9090]]), tensor([[0.9457]]), tensor([[0.9457]]), tensor([[0.9811]])]",0,10
gpt-4,Slogans,126,11,Obsessed is a word the lazy use to describe dedicated,"['Obs', 'essed', ' is', ' a', ' word']","['the', ' lazy', ' use', ' to', ' describe', ' the']","[' the', ' lazy', ' use', ' to', ' describe', ' dedicated']",0.3333333333333333,the lazy use to describe the dedicated., the lazy use to describe dedicated,tensor([[0.9811]]),8,"[tensor([[0.7957]]), tensor([[0.8092]]), tensor([[0.8800]]), tensor([[0.9018]]), tensor([[0.9090]]), tensor([[0.9457]]), tensor([[0.9457]]), tensor([[0.9811]])]",0,10
gpt-3.5-turbo,Slogans,127,6,Work hard. Dream big.,"['Work', ' hard', '.']","['Play', ' harder', '.']","[' Dream', ' big', '.']",0.6666666666666666,Play harder., Dream big.,tensor([[0.8387]]),3,"[tensor([[0.7925]]), tensor([[0.7871]]), tensor([[0.8387]])]",0,5
gpt-4-1106-preview,Slogans,127,6,Work hard. Dream big.,"['Work', ' hard', '.']","['Play', ' hard', '.']","[' Dream', ' big', '.']",0.6666666666666666,Play hard., Dream big.,tensor([[0.8487]]),3,"[tensor([[0.7925]]), tensor([[0.7871]]), tensor([[0.8487]])]",0,5
gpt-4,Slogans,127,6,Work hard. Dream big.,"['Work', ' hard', '.']","['Play', ' hard', '.']","[' Dream', ' big', '.']",0.6666666666666666,Play hard., Dream big.,tensor([[0.8487]]),3,"[tensor([[0.7925]]), tensor([[0.7871]]), tensor([[0.8487]])]",0,5
gpt-3.5-turbo,Slogans,128,6,Ran sounds better than run,['R'],"['""', 'R', 'ise', ' to', ' the']","['an', ' sounds', ' better', ' than', ' run']",1.0,"""Rise to the occasion!""",an sounds better than run,tensor([[0.7777]]),2,"[tensor([[0.7772]]), tensor([[0.7777]]), tensor([[0.7744]]), tensor([[0.7706]]), tensor([[0.7638]])]",0,5
gpt-4-1106-preview,Slogans,128,6,Ran sounds better than run,['R'],"['ed', ' Bull', ' gives', ' you', ' wings']","['an', ' sounds', ' better', ' than', ' run']",1.0,ed Bull gives you wings.,an sounds better than run,tensor([[0.7772]]),1,"[tensor([[0.7772]]), tensor([[0.7528]]), tensor([[0.7486]]), tensor([[0.7608]]), tensor([[0.7769]]), tensor([[0.7756]])]",0,5
gpt-4,Slogans,128,6,Ran sounds better than run,['R'],"['e', 'al', ' men', ' wear', ' pink']","['an', ' sounds', ' better', ' than', ' run']",1.0,eal men wear pink.,an sounds better than run,tensor([[0.7772]]),1,"[tensor([[0.7772]]), tensor([[0.7478]]), tensor([[0.7461]]), tensor([[0.7442]]), tensor([[0.7555]])]",0,5
gpt-3.5-turbo,Slogans,129,5,There is no finish line,['There'],"['is', ' no', ' place', ' like']","[' is', ' no', ' finish', ' line']",0.75,is no place like home., is no finish line,tensor([[0.8678]]),3,"[tensor([[0.8017]]), tensor([[0.8054]]), tensor([[0.8678]]), tensor([[0.8546]]), tensor([[0.8450]]), tensor([[0.8199]])]",0,4
gpt-4-1106-preview,Slogans,129,5,There is no finish line,['There'],"[""'s"", ' no', ' place', ' like']","[' is', ' no', ' finish', ' line']",0.75,'s no place like home., is no finish line,tensor([[0.8521]]),3,"[tensor([[0.8017]]), tensor([[0.8011]]), tensor([[0.8521]]), tensor([[0.8287]]), tensor([[0.8245]]), tensor([[0.7989]])]",0,4
gpt-4,Slogans,129,5,There is no finish line,['There'],"[""'s"", ' no', ' place', ' like']","[' is', ' no', ' finish', ' line']",0.75,'s no place like home., is no finish line,tensor([[0.8521]]),3,"[tensor([[0.8017]]), tensor([[0.8011]]), tensor([[0.8521]]), tensor([[0.8287]]), tensor([[0.8245]]), tensor([[0.7989]])]",0,4
gpt-3.5-turbo,Slogans,130,5,Run more than your mouth,['Run'],"['for', ' your', ' life', '!']","[' more', ' than', ' your', ' mouth']",1.0,for your life!, more than your mouth,tensor([[0.8264]]),3,"[tensor([[0.7971]]), tensor([[0.7900]]), tensor([[0.8264]]), tensor([[0.8106]])]",0,4
gpt-4-1106-preview,Slogans,130,5,Run more than your mouth,['Run'],"['your', ' own', ' race', '.']","[' more', ' than', ' your', ' mouth']",1.0,your own race., more than your mouth,tensor([[0.8326]]),2,"[tensor([[0.7971]]), tensor([[0.8326]]), tensor([[0.8291]]), tensor([[0.8218]])]",0,4
gpt-4,Slogans,130,5,Run more than your mouth,['Run'],"['forest', ',', ' run', '!']","[' more', ' than', ' your', ' mouth']",1.0,"forest, run!", more than your mouth,tensor([[0.7971]]),1,"[tensor([[0.7971]]), tensor([[0.7775]]), tensor([[0.7721]])]",0,4
gpt-3.5-turbo,Slogans,131,3,Impossible is Nothing,['Impossible'],"['is', ' possible']","[' is', ' Nothing']",1.0,is possible., is Nothing,tensor([[0.8855]]),2,"[tensor([[0.7965]]), tensor([[0.8855]]), tensor([[0.8067]])]",0,2
