model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-4,Famous Quotes,66,23,I believe in the spirit of equality and the spirit of this country as one of love and compassion and kindness. ,"['I', ' believe', ' in', ' the', ' spirit', ' of']","['equality', ' and', ' the', ' spirit', ' of', ' this', ' country', ' as', ' one', ' of', ' love', ' and', ' compassion', ' and', ' kindness', '.']","[' equality', ' and', ' the', ' spirit', ' of', ' this', ' country', ' as', ' one', ' of', ' love', ' and', ' compassion', ' and', ' kindness', '.']",0.0625,equality and the spirit of this country as one of love and compassion and kindness., equality and the spirit of this country as one of love and compassion and kindness. ,tensor([[1.]]),16,"[tensor([[0.7608]]), tensor([[0.8621]]), tensor([[0.8841]]), tensor([[0.8723]]), tensor([[0.9040]]), tensor([[0.9106]]), tensor([[0.9039]]), tensor([[0.9489]]), tensor([[0.9494]]), tensor([[0.9508]]), tensor([[0.9564]]), tensor([[0.9706]]), tensor([[0.9754]]), tensor([[0.9869]]), tensor([[0.9896]]), tensor([[1.]])]",0,21
gpt-3.5-turbo,Famous Quotes,67,17,"We lose ourselves in the things we love. We find ourselves there, too. ","['We', ' lose', ' ourselves', ' in', ' the']","['things', ' we', ' love', '.', ' We', ' find', ' ourselves', ' there', ' too', '.']","[' things', ' we', ' love', '.', ' We', ' find', ' ourselves', ' there', ',', ' too']",0.3,things we love. We find ourselves there too.," things we love. We find ourselves there, too. ",tensor([[0.9962]]),9,"[tensor([[0.7796]]), tensor([[0.8331]]), tensor([[0.8619]]), tensor([[0.9237]]), tensor([[0.9171]]), tensor([[0.9287]]), tensor([[0.9605]]), tensor([[0.9752]]), tensor([[0.9962]])]",0,14
gpt-4-1106-preview,Famous Quotes,67,17,"We lose ourselves in the things we love. We find ourselves there, too. ","['We', ' lose', ' ourselves', ' in', ' the']","['things', ' we', ' love', ',', ' we', ' find', ' ourselves', ' there', ',', ' too', '.']","[' things', ' we', ' love', '.', ' We', ' find', ' ourselves', ' there', ',', ' too', '.']",0.2727272727272727,"things we love, we find ourselves there, too."," things we love. We find ourselves there, too. ",tensor([[0.9805]]),9,"[tensor([[0.7796]]), tensor([[0.8331]]), tensor([[0.8619]]), tensor([[0.9228]]), tensor([[0.9153]]), tensor([[0.9210]]), tensor([[0.9514]]), tensor([[0.9672]]), tensor([[0.9805]])]",0,15
gpt-4,Famous Quotes,67,17,"We lose ourselves in the things we love. We find ourselves there, too. ","['We', ' lose', ' ourselves', ' in', ' the']","['things', ' we', ' love', '.', ' We', ' find', ' ourselves', ' there', ',', ' too', '.']","[' things', ' we', ' love', '.', ' We', ' find', ' ourselves', ' there', ',', ' too', '.']",0.09090909090909091,"things we love. We find ourselves there, too."," things we love. We find ourselves there, too. ",tensor([[1.0000]]),9,"[tensor([[0.7796]]), tensor([[0.8331]]), tensor([[0.8619]]), tensor([[0.9237]]), tensor([[0.9171]]), tensor([[0.9287]]), tensor([[0.9605]]), tensor([[0.9799]]), tensor([[1.0000]])]",0,15
gpt-3.5-turbo,Famous Quotes,68,18,"You yourself, as much as anybody in the entire universe deserve your love and affection. ",['You'],"['miss', ' ', '100', '%', ' of', ' the', ' shots', ' you', ' don', ""'t"", ' take', '.']","[' yourself', ',', ' as', ' much', ' as', ' anybody', ' in', ' the', ' entire', ' universe', ' deserve', ' your']",1.0,miss 100% of the shots you don't take.," yourself, as much as anybody in the entire universe deserve your love and affection. ",tensor([[0.8208]]),9,"[tensor([[0.8005]]), tensor([[0.7575]]), tensor([[0.7751]]), tensor([[0.7793]]), tensor([[0.7869]]), tensor([[0.7754]]), tensor([[0.8069]]), tensor([[0.8023]]), tensor([[0.8208]])]",0,12
gpt-4-1106-preview,Famous Quotes,68,18,"You yourself, as much as anybody in the entire universe deserve your love and affection. ",['You'],"['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' information', ' to', ' complete', ' the', ' sentence', '.', ' Can', ' you', ' provide']","[' yourself', ',', ' as', ' much', ' as', ' anybody', ' in', ' the', ' entire', ' universe', ' deserve', ' your', ' love', ' and', ' affection', '.', ' ']",1.0,"I'm sorry, but I need more information to complete the sentence. Can you provide more context or the name of the author of the quote? ""You"" can start many famous quotes, so I need to know which one you're referring to."," yourself, as much as anybody in the entire universe deserve your love and affection. ",tensor([[0.8195]]),32,"[tensor([[0.8005]]), tensor([[0.7765]]), tensor([[0.7674]]), tensor([[0.7539]]), tensor([[0.7604]]), tensor([[0.7945]]), tensor([[0.7829]]), tensor([[0.7643]]), tensor([[0.7645]]), tensor([[0.7697]]), tensor([[0.7629]]), tensor([[0.7801]]), tensor([[0.7700]]), tensor([[0.7703]]), tensor([[0.7617]]), tensor([[0.7632]]), tensor([[0.7578]]), tensor([[0.7552]]), tensor([[0.7626]]), tensor([[0.7516]]), tensor([[0.7587]]), tensor([[0.7590]]), tensor([[0.7565]]), tensor([[0.7593]]), tensor([[0.7619]]), tensor([[0.7731]]), tensor([[0.8062]]), tensor([[0.8044]]), tensor([[0.8056]]), tensor([[0.8069]]), tensor([[0.8179]]), tensor([[0.8195]]), tensor([[0.8191]]), tensor([[0.8150]]), tensor([[0.8123]]), tensor([[0.8143]]), tensor([[0.8108]]), tensor([[0.8090]]), tensor([[0.8105]]), tensor([[0.8157]]), tensor([[0.8165]]), tensor([[0.8180]])]",0,17
gpt-4,Famous Quotes,68,18,"You yourself, as much as anybody in the entire universe deserve your love and affection. ",['You'],"['miss', ' ', '100', '%', ' of', ' the', ' shots', ' you', ' don', ""'t"", ' take', '.']","[' yourself', ',', ' as', ' much', ' as', ' anybody', ' in', ' the', ' entire', ' universe', ' deserve', ' your']",1.0,miss 100% of the shots you don't take.," yourself, as much as anybody in the entire universe deserve your love and affection. ",tensor([[0.8208]]),9,"[tensor([[0.8005]]), tensor([[0.7575]]), tensor([[0.7751]]), tensor([[0.7793]]), tensor([[0.7869]]), tensor([[0.7754]]), tensor([[0.8069]]), tensor([[0.8023]]), tensor([[0.8208]])]",0,12
gpt-3.5-turbo,Famous Quotes,69,17,You have the capability to change your life all with a simple shift in perspective. ,"['You', ' have', ' the', ' capability', ' to', ' change']","['the', ' world', '.']","[' your', ' life', ' all']",1.0,the world., your life all with a simple shift in perspective. ,tensor([[0.8354]]),3,"[tensor([[0.7745]]), tensor([[0.7914]]), tensor([[0.8354]])]",0,8
gpt-4-1106-preview,Famous Quotes,69,17,You have the capability to change your life all with a simple shift in perspective. ,"['You', ' have', ' the', ' capability', ' to', ' change']","['""You', ' have', ' the', ' capability', ' to', ' change', ' your', ' life', ' all', ' by', ' yourself']","[' your', ' life', ' all', ' with', ' a', ' simple', ' shift', ' in', ' perspective', '.', ' ']",1.0,"""You have the capability to change your life all by yourself – do not expect anyone else to come to your rescue."" This quote emphasizes the importance of self-reliance and personal responsibility in effecting change in one's life. However, be aware that", your life all with a simple shift in perspective. ,tensor([[0.8612]]),13,"[tensor([[0.7745]]), tensor([[0.7958]]), tensor([[0.7869]]), tensor([[0.7966]]), tensor([[0.7889]]), tensor([[0.7918]]), tensor([[0.8200]]), tensor([[0.8176]]), tensor([[0.8388]]), tensor([[0.8477]]), tensor([[0.8513]]), tensor([[0.8553]]), tensor([[0.8612]]), tensor([[0.8454]]), tensor([[0.8246]]), tensor([[0.8262]]), tensor([[0.8310]]), tensor([[0.8379]]), tensor([[0.8363]]), tensor([[0.8376]]), tensor([[0.8374]]), tensor([[0.8414]]), tensor([[0.8523]]), tensor([[0.8452]]), tensor([[0.8444]]), tensor([[0.8394]]), tensor([[0.8381]]), tensor([[0.8395]]), tensor([[0.8352]]), tensor([[0.8350]]), tensor([[0.8329]]), tensor([[0.8355]]), tensor([[0.8343]]), tensor([[0.8310]]), tensor([[0.8355]]), tensor([[0.8353]]), tensor([[0.8331]]), tensor([[0.8356]]), tensor([[0.8430]]), tensor([[0.8388]]), tensor([[0.8357]]), tensor([[0.8418]]), tensor([[0.8395]])]",0,16
gpt-4,Famous Quotes,69,17,You have the capability to change your life all with a simple shift in perspective. ,"['You', ' have', ' the', ' capability', ' to', ' change']","['the', ' world', '.']","[' your', ' life', ' all']",1.0,the world., your life all with a simple shift in perspective. ,tensor([[0.8354]]),3,"[tensor([[0.7745]]), tensor([[0.7914]]), tensor([[0.8354]])]",0,8
gpt-3.5-turbo,Famous Quotes,70,21,The smallest change in perspective can transform a life. What tiny attitude adjustment might turn your world around? ,"['The', ' smallest', ' change', ' in', ' perspective', ' can', ' transform', ' a']","['life', '.']","[' life', '.']",0.5,life., life. What tiny attitude adjustment might turn your world around? ,tensor([[0.8303]]),2,"[tensor([[0.8012]]), tensor([[0.8303]])]",0,9
gpt-4-1106-preview,Famous Quotes,70,21,The smallest change in perspective can transform a life. What tiny attitude adjustment might turn your world around? ,"['The', ' smallest', ' change', ' in', ' perspective', ' can', ' transform', ' a']","['life', ';', ' what', ' once', ' appeared', ' impossible', ' can', ' now', ' be', ' seen', ' as', ' possible', '.']","[' life', '.', ' What', ' tiny', ' attitude', ' adjustment', ' might', ' turn', ' your', ' world', ' around', '?', ' ']",1.0,"life; what once appeared impossible can now be seen as possible. 

(This completion is derived from the context of the original quote which is about the transformative power of a change in perspective.)", life. What tiny attitude adjustment might turn your world around? ,tensor([[0.8376]]),2,"[tensor([[0.8012]]), tensor([[0.8376]]), tensor([[0.8176]]), tensor([[0.8124]]), tensor([[0.8213]]), tensor([[0.8218]]), tensor([[0.8202]]), tensor([[0.8241]]), tensor([[0.8260]]), tensor([[0.8142]]), tensor([[0.8232]]), tensor([[0.8340]]), tensor([[0.8230]]), tensor([[0.8232]]), tensor([[0.8213]]), tensor([[0.8132]]), tensor([[0.8134]]), tensor([[0.8134]]), tensor([[0.8106]]), tensor([[0.8130]]), tensor([[0.8110]]), tensor([[0.8054]]), tensor([[0.7977]]), tensor([[0.7934]]), tensor([[0.7940]]), tensor([[0.7991]]), tensor([[0.7951]]), tensor([[0.7967]]), tensor([[0.7956]]), tensor([[0.7958]]), tensor([[0.7960]]), tensor([[0.8026]]), tensor([[0.8013]]), tensor([[0.8065]])]",0,20
gpt-4,Famous Quotes,70,21,The smallest change in perspective can transform a life. What tiny attitude adjustment might turn your world around? ,"['The', ' smallest', ' change', ' in', ' perspective', ' can', ' transform', ' a']","['life', '.']","[' life', '.']",0.5,life., life. What tiny attitude adjustment might turn your world around? ,tensor([[0.8303]]),2,"[tensor([[0.8012]]), tensor([[0.8303]])]",0,9
gpt-3.5-turbo,Famous Quotes,71,17,"It's not what you look at that matters, it's what you see.  ",['It'],"['is', ' not', ' the', ' strongest', ' of', ' the', ' species', ' that', ' survives', ',', ' nor', ' the', ' most', ' intelligent', ',', ' but']","[""'s"", ' not', ' what', ' you', ' look', ' at', ' that', ' matters', ',', ' it', ""'s"", ' what', ' you', ' see', '.', '  ']",0.875,"is not the strongest of the species that survives, nor the most intelligent, but the one most responsive to change. - Charles Darwin","'s not what you look at that matters, it's what you see.  ",tensor([[0.8220]]),4,"[tensor([[0.7813]]), tensor([[0.7987]]), tensor([[0.8140]]), tensor([[0.8220]]), tensor([[0.7898]]), tensor([[0.7956]]), tensor([[0.7944]]), tensor([[0.7772]]), tensor([[0.7701]]), tensor([[0.7608]]), tensor([[0.7649]]), tensor([[0.7572]]), tensor([[0.7670]]), tensor([[0.7658]]), tensor([[0.7567]]), tensor([[0.7587]]), tensor([[0.7712]]), tensor([[0.7734]]), tensor([[0.7788]]), tensor([[0.7790]]), tensor([[0.7861]]), tensor([[0.7890]]), tensor([[0.7922]]), tensor([[0.8051]])]",0,16
gpt-4-1106-preview,Famous Quotes,71,17,"It's not what you look at that matters, it's what you see.  ",['It'],"['It', ' is', ' what', ' it', ' is', '.']","[""'s"", ' not', ' what', ' you', ' look', ' at']",0.8333333333333334,It is what it is.,"'s not what you look at that matters, it's what you see.  ",tensor([[0.8522]]),6,"[tensor([[0.7813]]), tensor([[0.7848]]), tensor([[0.7992]]), tensor([[0.8233]]), tensor([[0.8270]]), tensor([[0.8522]])]",0,6
gpt-4,Famous Quotes,71,17,"It's not what you look at that matters, it's what you see.  ",['It'],"['is', ' a', ' truth', ' universally', ' acknowledged', ',', ' that', ' a', ' single', ' man', ' in', ' possession', ' of', ' a', ' good', ' fortune']","[""'s"", ' not', ' what', ' you', ' look', ' at', ' that', ' matters', ',', ' it', ""'s"", ' what', ' you', ' see', '.', '  ']",0.9375,"is a truth universally acknowledged, that a single man in possession of a good fortune, must be in want of a wife.","'s not what you look at that matters, it's what you see.  ",tensor([[0.8023]]),3,"[tensor([[0.7813]]), tensor([[0.7987]]), tensor([[0.8023]]), tensor([[0.7986]]), tensor([[0.7677]]), tensor([[0.7831]]), tensor([[0.7802]]), tensor([[0.7794]]), tensor([[0.7765]]), tensor([[0.7735]]), tensor([[0.7711]]), tensor([[0.7730]]), tensor([[0.7720]]), tensor([[0.7705]]), tensor([[0.7764]]), tensor([[0.7758]]), tensor([[0.7664]]), tensor([[0.7714]]), tensor([[0.7690]]), tensor([[0.7733]]), tensor([[0.7748]]), tensor([[0.7745]]), tensor([[0.7675]])]",0,16
gpt-3.5-turbo,Famous Quotes,72,30,"Wisdom is your perspective on life, your sense of balance, your understanding of how the various parts and principles apply and relate to each other. ","['Wis', 'dom', ' is', ' your', ' perspective', ' on', ' life', ',', ' your', ' sense', ' of', ' balance', ',']","['and', ' your', ' ability', ' to', ' listen', ' to', ' and', ' learn', ' from', ' others', '.']","[' your', ' understanding', ' of', ' how', ' the', ' various', ' parts', ' and', ' principles', ' apply', ' and']",1.0,and your ability to listen to and learn from others., your understanding of how the various parts and principles apply and relate to each other. ,tensor([[0.8742]]),10,"[tensor([[0.7874]]), tensor([[0.8361]]), tensor([[0.8419]]), tensor([[0.8506]]), tensor([[0.8649]]), tensor([[0.8619]]), tensor([[0.8651]]), tensor([[0.8711]]), tensor([[0.8731]]), tensor([[0.8742]]), tensor([[0.8695]])]",0,23
gpt-4-1106-preview,Famous Quotes,72,30,"Wisdom is your perspective on life, your sense of balance, your understanding of how the various parts and principles apply and relate to each other. ","['Wis', 'dom', ' is', ' your', ' perspective', ' on', ' life', ',', ' your', ' sense', ' of', ' balance', ',']","['your', ' understanding', ' of', ' how', ' the', ' various', ' parts', ' and', ' principles', ' apply', ' and', ' relate', ' to', ' each', ' other', '.', ' It']","[' your', ' understanding', ' of', ' how', ' the', ' various', ' parts', ' and', ' principles', ' apply', ' and', ' relate', ' to', ' each', ' other', '.', ' ']",0.11764705882352941,"your understanding of how the various parts and principles apply and relate to each other. It embraces judgment, discernment, comprehension; it is a gestalt or oneness, an integrated wholeness.", your understanding of how the various parts and principles apply and relate to each other. ,tensor([[1.]]),16,"[tensor([[0.7874]]), tensor([[0.8331]]), tensor([[0.8806]]), tensor([[0.9006]]), tensor([[0.9039]]), tensor([[0.9142]]), tensor([[0.9223]]), tensor([[0.9412]]), tensor([[0.9441]]), tensor([[0.9690]]), tensor([[0.9734]]), tensor([[0.9731]]), tensor([[0.9845]]), tensor([[0.9847]]), tensor([[0.9858]]), tensor([[1.]]), tensor([[0.9862]]), tensor([[0.9581]]), tensor([[0.9484]]), tensor([[0.9509]]), tensor([[0.9515]]), tensor([[0.9521]]), tensor([[0.9493]]), tensor([[0.9477]]), tensor([[0.9395]]), tensor([[0.9395]]), tensor([[0.9312]]), tensor([[0.9309]]), tensor([[0.9233]]), tensor([[0.9233]])]",0,29
gpt-4,Famous Quotes,72,30,"Wisdom is your perspective on life, your sense of balance, your understanding of how the various parts and principles apply and relate to each other. ","['Wis', 'dom', ' is', ' your', ' perspective', ' on', ' life', ',', ' your', ' sense', ' of', ' balance', ',']","['your', ' understanding', ' of', ' how', ' the', ' various', ' parts', ' and', ' principles', ' apply', ' and', ' relate', ' to', ' each', ' other', '.']","[' your', ' understanding', ' of', ' how', ' the', ' various', ' parts', ' and', ' principles', ' apply', ' and', ' relate', ' to', ' each', ' other', '.']",0.0625,your understanding of how the various parts and principles apply and relate to each other., your understanding of how the various parts and principles apply and relate to each other. ,tensor([[1.]]),16,"[tensor([[0.7874]]), tensor([[0.8331]]), tensor([[0.8806]]), tensor([[0.9006]]), tensor([[0.9039]]), tensor([[0.9142]]), tensor([[0.9223]]), tensor([[0.9412]]), tensor([[0.9441]]), tensor([[0.9690]]), tensor([[0.9734]]), tensor([[0.9731]]), tensor([[0.9845]]), tensor([[0.9847]]), tensor([[0.9858]]), tensor([[1.]])]",0,28
gpt-3.5-turbo,Famous Quotes,73,11,The best ideas emerge when very different perspectives meet. ,['The'],"['only', ' way', ' to', ' do', ' great', ' work', ' is', ' to', ' love', ' what']","[' best', ' ideas', ' emerge', ' when', ' very', ' different', ' perspectives', ' meet', '.', ' ']",1.0,only way to do great work is to love what you do., best ideas emerge when very different perspectives meet. ,tensor([[0.8249]]),9,"[tensor([[0.7679]]), tensor([[0.7528]]), tensor([[0.7537]]), tensor([[0.7578]]), tensor([[0.7612]]), tensor([[0.8013]]), tensor([[0.8060]]), tensor([[0.8240]]), tensor([[0.8249]]), tensor([[0.8126]]), tensor([[0.8171]]), tensor([[0.8192]]), tensor([[0.8014]])]",0,10
