,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1506,gpt-3.5-turbo,Amendments 1-17,1549,22," such disability.
Section 4
The validity of the public debt of the United States, authorized by law,","[' such', ' disability', '.\n', 'Section', ' ', '4', '\n', 'The', ' validity', ' of']","['the', ' public', ' debt', ' of', ' the', ' United', ' States', ',', ' authorized', ' by', ' law', ',']","[' the', ' public', ' debt', ' of', ' the', ' United', ' States', ',', ' authorized', ' by', ' law', ',']",0.0833333333333333,"the public debt of the United States, authorized by law, including debts incurred for payment of pensions and bounties for services in suppressing insurrection or rebellion, shall not be questioned. However, neither the United States nor any state shall assume or pay"," the public debt of the United States, authorized by law,",tensor([[1.]]),11,"[tensor([[0.7541]]), tensor([[0.7929]]), tensor([[0.8317]]), tensor([[0.8960]]), tensor([[0.9088]]), tensor([[0.9135]]), tensor([[0.9158]]), tensor([[0.9423]]), tensor([[0.9811]]), tensor([[0.9857]]), tensor([[1.]]), tensor([[0.9923]]), tensor([[0.9887]]), tensor([[0.9838]]), tensor([[0.9825]]), tensor([[0.9795]]), tensor([[0.9803]]), tensor([[0.9594]]), tensor([[0.9623]]), tensor([[0.9513]]), tensor([[0.9509]]), tensor([[0.9511]]), tensor([[0.9514]]), tensor([[0.9444]]), tensor([[0.9397]]), tensor([[0.9417]]), tensor([[0.9451]]), tensor([[0.9363]]), tensor([[0.9163]]), tensor([[0.9155]]), tensor([[0.9086]]), tensor([[0.9136]]), tensor([[0.9114]]), tensor([[0.9147]]), tensor([[0.9128]]), tensor([[0.9085]]), tensor([[0.9088]]), tensor([[0.9036]]), tensor([[0.9021]]), tensor([[0.9011]]), tensor([[0.9029]]), tensor([[0.9054]]), tensor([[0.9017]])]",1548,1569
1509,gpt-3.5-turbo,Amendments 1-17,1274,38," their respective numbers, counting the whole number of persons in each State, excluding Indians not taxed. But when the right to vote at any election for the choice of electors for President and Vice","[' their', ' respective', ' numbers', ',', ' counting', ' the', ' whole', ' number']","['of', ' persons', ' in', ' each', ' state', ',', ' excluding', ' Indians', ' not', ' taxed', '.', ' But', ' when', ' the', ' right', ' to', ' vote', ' at', ' any', ' election', ' for', ' the', ' choice', ' of', ' elect', 'ors', ' for', ' President', ' and', ' Vice']","[' of', ' persons', ' in', ' each', ' State', ',', ' excluding', ' Indians', ' not', ' taxed', '.', ' But', ' when', ' the', ' right', ' to', ' vote', ' at', ' any', ' election', ' for', ' the', ' choice', ' of', ' elect', 'ors', ' for', ' President', ' and', ' Vice']",0.0666666666666666,"of persons in each state, excluding Indians not taxed. But when the right to vote at any election for the choice of electors for President and Vice-President of the United States, Representatives in Congress, the Executive and Judicial officers of a State, or"," of persons in each State, excluding Indians not taxed. But when the right to vote at any election for the choice of electors for President and Vice",tensor([[0.9991]]),28,"[tensor([[0.7693]]), tensor([[0.7799]]), tensor([[0.8132]]), tensor([[0.8242]]), tensor([[0.8244]]), tensor([[0.8734]]), tensor([[0.8909]]), tensor([[0.9032]]), tensor([[0.9029]]), tensor([[0.9179]]), tensor([[0.9270]]), tensor([[0.9376]]), tensor([[0.9391]]), tensor([[0.9564]]), tensor([[0.9605]]), tensor([[0.9712]]), tensor([[0.9729]]), tensor([[0.9753]]), tensor([[0.9796]]), tensor([[0.9811]]), tensor([[0.9784]]), tensor([[0.9835]]), tensor([[0.9823]]), tensor([[0.9925]]), tensor([[0.9928]]), tensor([[0.9946]]), tensor([[0.9903]]), tensor([[0.9991]]), tensor([[0.9966]]), tensor([[0.9939]]), tensor([[0.9962]]), tensor([[0.9890]]), tensor([[0.9924]]), tensor([[0.9857]]), tensor([[0.9844]]), tensor([[0.9842]]), tensor([[0.9875]]), tensor([[0.9842]]), tensor([[0.9892]]), tensor([[0.9883]]), tensor([[0.9832]]), tensor([[0.9821]]), tensor([[0.9833]]), tensor([[0.9842]])]",1273,1310
1512,gpt-3.5-turbo,Amendments 1-17,63,35," well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.
Third Amendment
","[' well', ' regulated', ' Milit', 'ia', ',', ' being', ' necessary', ' to', ' the', ' security', ' of', ' a', ' free', ' State', ',']","['the', ' right', ' of', ' the', ' people', ' to', ' keep', ' and', ' bear', ' Arms', ',', ' shall', ' not', ' be', ' infring', 'ed', '.']","[' the', ' right', ' of', ' the', ' people', ' to', ' keep', ' and', ' bear', ' Arms', ',', ' shall', ' not', ' be', ' infring', 'ed', '.\n']",0.1176470588235294,"the right of the people to keep and bear Arms, shall not be infringed."," the right of the people to keep and bear Arms, shall not be infringed.
Third Amendment
",tensor([[0.9600]]),15,"[tensor([[0.7977]]), tensor([[0.8032]]), tensor([[0.8444]]), tensor([[0.8624]]), tensor([[0.8635]]), tensor([[0.8764]]), tensor([[0.8817]]), tensor([[0.8942]]), tensor([[0.8973]]), tensor([[0.9008]]), tensor([[0.9265]]), tensor([[0.9260]]), tensor([[0.9407]]), tensor([[0.9414]]), tensor([[0.9600]])]",62,93
1515,gpt-3.5-turbo,Amendments 1-17,523,27," the Constitution, of certain rights, shall not be construed to deny or disparage others retained by the people.
10th Amendment
The","[' the', ' Constitution', ',', ' of', ' certain', ' rights', ',']","['shall', ' not', ' be', ' construed', ' to', ' deny', ' or', ' dispar', 'age', ' others', ' retained', ' by', ' the', ' people', '.']","[' shall', ' not', ' be', ' construed', ' to', ' deny', ' or', ' dispar', 'age', ' others', ' retained', ' by', ' the', ' people', '.\n']",0.1333333333333333,shall not be construed to deny or disparage others retained by the people.," shall not be construed to deny or disparage others retained by the people.
10th Amendment
The",tensor([[0.9486]]),12,"[tensor([[0.7755]]), tensor([[0.8180]]), tensor([[0.8259]]), tensor([[0.8251]]), tensor([[0.8780]]), tensor([[0.8755]]), tensor([[0.8903]]), tensor([[0.8967]]), tensor([[0.9213]]), tensor([[0.9323]]), tensor([[0.9474]]), tensor([[0.9486]]), tensor([[0.9477]]), tensor([[0.9396]])]",522,543
1518,gpt-3.5-turbo,Amendments 1-17,1446,23,", civil or military, under the United States, or under any State, who, having previously taken an oath,","[',', ' civil', ' or', ' military', ',', ' under', ' the', ' United', ' States', ',']","['or', ' under', ' any', ' State', ',', ' shall', ' be', ' denied', ' equal', ' protection', ' of', ' the', ' laws']","[' or', ' under', ' any', ' State', ',', ' who', ',', ' having', ' previously', ' taken', ' an', ' oath', ',']",0.6923076923076923,"or under any State, shall be denied equal protection of the laws."," or under any State, who, having previously taken an oath,",tensor([[0.9062]]),6,"[tensor([[0.7814]]), tensor([[0.8271]]), tensor([[0.8368]]), tensor([[0.8477]]), tensor([[0.9018]]), tensor([[0.9062]]), tensor([[0.9048]]), tensor([[0.8799]]), tensor([[0.8754]]), tensor([[0.8694]]), tensor([[0.8692]]), tensor([[0.8706]]), tensor([[0.8520]])]",1445,1467
1521,gpt-3.5-turbo,Amendments 1-17,1488,30," of any State legislature, or as an executive or judicial officer of any State, to support the Constitution of the United States, shall have engaged in ins","[' of', ' any', ' State', ' legislature', ',', ' or', ' as', ' an', ' executive', ' or', ' judicial']","['off', 'icer', ' of', ' any', ' State', ',', ' to', ' support', ' the', ' Constitution', ' of', ' the', ' United', ' States', ',', ' shall', ' be', ' bound', ' by']","[' officer', ' of', ' any', ' State', ',', ' to', ' support', ' the', ' Constitution', ' of', ' the', ' United', ' States', ',', ' shall', ' have', ' engaged', ' in', ' ins']",0.3157894736842105,"officer of any State, to support the Constitution of the United States, shall be bound by oath or affirmation to support this Constitution, but no religious test shall ever be required as a qualification to any office or public trust under the United States."," officer of any State, to support the Constitution of the United States, shall have engaged in ins",tensor([[0.9740]]),14,"[tensor([[0.7520]]), tensor([[0.8136]]), tensor([[0.8403]]), tensor([[0.8540]]), tensor([[0.9115]]), tensor([[0.9186]]), tensor([[0.9340]]), tensor([[0.9404]]), tensor([[0.9558]]), tensor([[0.9586]]), tensor([[0.9587]]), tensor([[0.9594]]), tensor([[0.9641]]), tensor([[0.9740]]), tensor([[0.9740]]), tensor([[0.9597]]), tensor([[0.9621]]), tensor([[0.9544]]), tensor([[0.9539]]), tensor([[0.9505]]), tensor([[0.9524]]), tensor([[0.9534]]), tensor([[0.9546]]), tensor([[0.9557]]), tensor([[0.9516]]), tensor([[0.9512]]), tensor([[0.9417]]), tensor([[0.9360]]), tensor([[0.9353]]), tensor([[0.9319]]), tensor([[0.9313]]), tensor([[0.9325]]), tensor([[0.9327]]), tensor([[0.9328]]), tensor([[0.9312]]), tensor([[0.9312]]), tensor([[0.9334]]), tensor([[0.9295]]), tensor([[0.9300]]), tensor([[0.9283]]), tensor([[0.9259]]), tensor([[0.9254]]), tensor([[0.9250]]), tensor([[0.9243]]), tensor([[0.9170]])]",1487,1516
1524,gpt-3.5-turbo,Amendments 1-17,1734,23," enforce this article by appropriate legislation.
16th Amendment
The Congress shall have power to lay and collect taxes on incomes","[' enforce', ' this', ' article', ' by', ' appropriate']","['leg', 'islation', '.']","[' legislation', '.\n', '16']",1.0,legislation.," legislation.
16th Amendment
The Congress shall have power to lay and collect taxes on incomes",tensor([[0.8419]]),2,"[tensor([[0.7489]]), tensor([[0.8419]])]",1733,1740
1527,gpt-3.5-turbo,Amendments 1-17,223,24," infamous crime, unless on a presentment or indictment of a Grand Jury, except in cases arising in the land or naval","[' infamous', ' crime', ',', ' unless', ' on', ' a', ' present']","['ment', ',', ' or', ' indictment', ' of', ' a', ' Grand', ' Jury', ',', ' except', ' in', ' cases', ' arising', ' in', ' the', ' land', ' or']","['ment', ' or', ' indictment', ' of', ' a', ' Grand', ' Jury', ',', ' except', ' in', ' cases', ' arising', ' in', ' the', ' land', ' or', ' naval']",0.1176470588235294,"ment, or indictment of a Grand Jury, except in cases arising in the land or naval forces, or in the Militia, when in actual service in time of War or public danger; nor shall any person be subject for the same offence to be","ment or indictment of a Grand Jury, except in cases arising in the land or naval",tensor([[0.9925]]),17,"[tensor([[0.7598]]), tensor([[0.8426]]), tensor([[0.8275]]), tensor([[0.9213]]), tensor([[0.9205]]), tensor([[0.9228]]), tensor([[0.9369]]), tensor([[0.9600]]), tensor([[0.9604]]), tensor([[0.9654]]), tensor([[0.9713]]), tensor([[0.9736]]), tensor([[0.9735]]), tensor([[0.9742]]), tensor([[0.9821]]), tensor([[0.9831]]), tensor([[0.9925]]), tensor([[0.9873]]), tensor([[0.9883]]), tensor([[0.9880]]), tensor([[0.9889]]), tensor([[0.9771]]), tensor([[0.9780]]), tensor([[0.9795]]), tensor([[0.9775]]), tensor([[0.9726]]), tensor([[0.9743]]), tensor([[0.9704]]), tensor([[0.9732]]), tensor([[0.9688]]), tensor([[0.9721]]), tensor([[0.9716]]), tensor([[0.9683]]), tensor([[0.9711]]), tensor([[0.9702]]), tensor([[0.9695]]), tensor([[0.9685]]), tensor([[0.9684]]), tensor([[0.9688]]), tensor([[0.9688]]), tensor([[0.9688]]), tensor([[0.9674]]), tensor([[0.9677]]), tensor([[0.9676]]), tensor([[0.9675]])]",222,245
1530,gpt-3.5-turbo,Amendments 1-17,1536,31," Congress may by a vote of two-thirds of each House, remove such disability.
Section 4
The validity of the public debt of the United States,","[' Congress', ' may', ' by', ' a', ' vote', ' of']","['two', '-thirds', ' of', ' each', ' House', ',', ' remove', ' the', ' disability', ' imposed', ' by', ' the', ' Four', 'teenth', ' Amendment', ',', ' allowing', ' individuals', ' who', ' have', ' engaged', ' in', ' rebellion', ' or', ' ins']","[' two', '-thirds', ' of', ' each', ' House', ',', ' remove', ' such', ' disability', '.\n', 'Section', ' ', '4', '\n', 'The', ' validity', ' of', ' the', ' public', ' debt', ' of', ' the', ' United', ' States', ',']",0.72,"two-thirds of each House, remove the disability imposed by the Fourteenth Amendment, allowing individuals who have engaged in rebellion or insurrection against the United States to hold any office or public trust under the authority of the United States. However, Congress shall not"," two-thirds of each House, remove such disability.
Section 4
The validity of the public debt of the United States,",tensor([[0.9308]]),13,"[tensor([[0.7499]]), tensor([[0.8251]]), tensor([[0.8358]]), tensor([[0.8334]]), tensor([[0.8699]]), tensor([[0.8954]]), tensor([[0.8984]]), tensor([[0.9232]]), tensor([[0.9257]]), tensor([[0.9277]]), tensor([[0.9281]]), tensor([[0.9205]]), tensor([[0.9308]]), tensor([[0.9240]]), tensor([[0.9166]]), tensor([[0.9149]]), tensor([[0.9177]]), tensor([[0.9100]]), tensor([[0.9120]]), tensor([[0.8987]]), tensor([[0.9056]]), tensor([[0.8988]]), tensor([[0.9017]]), tensor([[0.9050]]), tensor([[0.9047]]), tensor([[0.9034]]), tensor([[0.9044]]), tensor([[0.9042]]), tensor([[0.9092]]), tensor([[0.9035]]), tensor([[0.9081]]), tensor([[0.9061]]), tensor([[0.9058]]), tensor([[0.9073]]), tensor([[0.9096]]), tensor([[0.9048]]), tensor([[0.9081]]), tensor([[0.9093]]), tensor([[0.9081]]), tensor([[0.9104]]), tensor([[0.9114]]), tensor([[0.9067]]), tensor([[0.9040]]), tensor([[0.9013]])]",1535,1565
1533,gpt-3.5-turbo,Amendments 1-17,164,29," shall not be violated, and no Warrants shall issue, but upon probable cause, supported by Oath or affirmation, and particularly describing the place","[' shall', ' not', ' be', ' violated', ',', ' and', ' no', ' W', 'arrants', ' shall', ' issue', ',', ' but', ' upon']","['prob', 'able', ' cause', ',', ' supported', ' by', ' O', 'ath', ' or', ' affirmation', ',', ' and', ' particularly', ' describing', ' the']","[' probable', ' cause', ',', ' supported', ' by', ' O', 'ath', ' or', ' affirmation', ',', ' and', ' particularly', ' describing', ' the', ' place']",0.2,"probable cause, supported by Oath or affirmation, and particularly describing the place to be searched, and the persons or things to be seized. The right of the people to be secure in their persons, houses, papers, and effects, against unreasonable"," probable cause, supported by Oath or affirmation, and particularly describing the place",tensor([[1.0000]]),13,"[tensor([[0.7745]]), tensor([[0.8509]]), tensor([[0.9138]]), tensor([[0.9172]]), tensor([[0.9280]]), tensor([[0.9448]]), tensor([[0.9500]]), tensor([[0.9798]]), tensor([[0.9803]]), tensor([[0.9848]]), tensor([[0.9900]]), tensor([[0.9882]]), tensor([[1.0000]]), tensor([[0.9987]]), tensor([[0.9970]]), tensor([[0.9790]]), tensor([[0.9810]]), tensor([[0.9816]]), tensor([[0.9807]]), tensor([[0.9802]]), tensor([[0.9802]]), tensor([[0.9810]]), tensor([[0.9798]]), tensor([[0.9687]]), tensor([[0.9706]]), tensor([[0.9651]]), tensor([[0.9638]]), tensor([[0.9638]]), tensor([[0.9612]]), tensor([[0.9626]]), tensor([[0.9617]]), tensor([[0.9616]]), tensor([[0.9621]]), tensor([[0.9625]]), tensor([[0.9605]]), tensor([[0.9620]]), tensor([[0.9589]]), tensor([[0.9590]]), tensor([[0.9593]]), tensor([[0.9589]]), tensor([[0.9574]])]",163,191
1536,gpt-3.5-turbo,Amendments 1-17,128,30," a manner to be prescribed by law.
Fourth Amendment
The right of the people to be secure in their persons, houses, papers, and effects,","[' a', ' manner', ' to', ' be', ' prescribed', ' by', ' law', '.\n', 'Fourth', ' Amendment', '\n', 'The']","['right', ' of', ' the', ' people', ' to', ' be', ' secure', ' in', ' their', ' persons', ',', ' houses', ',', ' papers', ',', ' and', ' effects', ',']","[' right', ' of', ' the', ' people', ' to', ' be', ' secure', ' in', ' their', ' persons', ',', ' houses', ',', ' papers', ',', ' and', ' effects', ',']",0.0555555555555555,"right of the people to be secure in their persons, houses, papers, and effects, against unreasonable searches and seizures, shall not be violated, and no warrants shall issue, but upon probable cause, supported by oath or affirmation, and particularly describing the"," right of the people to be secure in their persons, houses, papers, and effects,",tensor([[1.0000]]),15,"[tensor([[0.7630]]), tensor([[0.8050]]), tensor([[0.8487]]), tensor([[0.8477]]), tensor([[0.8674]]), tensor([[0.8816]]), tensor([[0.8805]]), tensor([[0.9332]]), tensor([[0.9353]]), tensor([[0.9369]]), tensor([[0.9545]]), tensor([[0.9715]]), tensor([[0.9817]]), tensor([[0.9828]]), tensor([[1.0000]]), tensor([[0.9930]]), tensor([[0.9774]]), tensor([[0.9586]]), tensor([[0.9670]]), tensor([[0.9677]]), tensor([[0.9614]]), tensor([[0.9407]]), tensor([[0.9395]]), tensor([[0.9484]]), tensor([[0.9532]]), tensor([[0.9434]]), tensor([[0.9414]]), tensor([[0.9434]]), tensor([[0.9439]]), tensor([[0.9416]]), tensor([[0.9441]]), tensor([[0.9381]]), tensor([[0.9367]]), tensor([[0.9365]]), tensor([[0.9374]]), tensor([[0.9339]]), tensor([[0.9360]]), tensor([[0.9315]]), tensor([[0.9328]]), tensor([[0.9302]]), tensor([[0.9322]]), tensor([[0.9341]])]",127,156
1539,gpt-3.5-turbo,Amendments 1-17,1256,29,".
Section 2
Representatives shall be apportioned among the several States according to their respective numbers, counting the whole number of persons in","['.\n', 'Section', ' ', '2', '\n', 'Represent', 'atives', ' shall', ' be', ' ap']","['portion', 'ed', ' among', ' the', ' several', ' States', ' according', ' to', ' their', ' respective', ' numbers', ',', ' counting', ' the', ' whole', ' number', ' of', ' persons', ' in']","['portion', 'ed', ' among', ' the', ' several', ' States', ' according', ' to', ' their', ' respective', ' numbers', ',', ' counting', ' the', ' whole', ' number', ' of', ' persons', ' in']",0.0,"portioned among the several States according to their respective numbers, counting the whole number of persons in each State, excluding Indians not taxed. The actual Enumeration shall be made within three Years after the first Meeting of the Congress of the United States, and within","portioned among the several States according to their respective numbers, counting the whole number of persons in",tensor([[1.]]),18,"[tensor([[0.7559]]), tensor([[0.8437]]), tensor([[0.8588]]), tensor([[0.8787]]), tensor([[0.8981]]), tensor([[0.9356]]), tensor([[0.9351]]), tensor([[0.9339]]), tensor([[0.9356]]), tensor([[0.9385]]), tensor([[0.9556]]), tensor([[0.9763]]), tensor([[0.9746]]), tensor([[0.9884]]), tensor([[0.9896]]), tensor([[0.9895]]), tensor([[0.9990]]), tensor([[1.]]), tensor([[0.9986]]), tensor([[0.9942]]), tensor([[0.9812]]), tensor([[0.9731]]), tensor([[0.9651]]), tensor([[0.9482]]), tensor([[0.9550]]), tensor([[0.9555]]), tensor([[0.9519]]), tensor([[0.9505]]), tensor([[0.9510]]), tensor([[0.9499]]), tensor([[0.9504]]), tensor([[0.9385]]), tensor([[0.9202]]), tensor([[0.9220]]), tensor([[0.9161]]), tensor([[0.9179]]), tensor([[0.9143]]), tensor([[0.9130]]), tensor([[0.9126]]), tensor([[0.9107]]), tensor([[0.9092]]), tensor([[0.9093]]), tensor([[0.9108]]), tensor([[0.8996]]), tensor([[0.9048]]), tensor([[0.9056]])]",1255,1283
