,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
3294,gpt-3.5-turbo,King of Greed by Ana Huang,1109,29," had disappeared like it’d never been there at all. THERE WAS AN OLD ADAGE THAT BAD THINGS CAME IN threes, and if","[' had', ' disappeared', ' like', ' it', '’d', ' never', ' been', ' there', ' at', ' all', '.', ' THERE', ' WAS', ' AN']","['e', 'erie', ' silence', ' that', ' settled', ' over', ' the', ' room', ',', ' broken', ' only', ' by', ' the', ' faint', ' sound']","[' OLD', ' AD', 'AGE', ' THAT', ' BAD', ' TH', 'INGS', ' C', 'AME', ' IN', ' th', 'rees', ',', ' and', ' if']",1.0,"eerie silence that settled over the room, broken only by the faint sound of my rapid heartbeat echoing in my ears. I couldn't shake the feeling that I was being watched, as if a pair of invisible eyes was observing my every move. Goose"," OLD ADAGE THAT BAD THINGS CAME IN threes, and if",tensor([[0.8078]]),9,"[tensor([[0.7720]]), tensor([[0.7926]]), tensor([[0.7738]]), tensor([[0.7840]]), tensor([[0.7962]]), tensor([[0.8057]]), tensor([[0.8061]]), tensor([[0.7933]]), tensor([[0.8078]]), tensor([[0.8002]]), tensor([[0.7950]]), tensor([[0.7936]]), tensor([[0.7864]]), tensor([[0.7783]]), tensor([[0.7826]]), tensor([[0.7809]]), tensor([[0.7891]]), tensor([[0.7762]]), tensor([[0.7740]]), tensor([[0.7732]]), tensor([[0.7737]]), tensor([[0.7586]]), tensor([[0.7668]]), tensor([[0.7730]]), tensor([[0.7686]]), tensor([[0.7662]]), tensor([[0.7680]]), tensor([[0.7680]]), tensor([[0.7642]]), tensor([[0.7679]]), tensor([[0.7689]]), tensor([[0.7584]]), tensor([[0.7640]]), tensor([[0.7657]]), tensor([[0.7623]]), tensor([[0.7717]]), tensor([[0.7701]]), tensor([[0.7738]]), tensor([[0.7711]]), tensor([[0.7703]]), tensor([[0.7715]]), tensor([[0.7708]]), tensor([[0.7706]]), tensor([[0.7650]]), tensor([[0.7756]])]",1108,1136
3297,gpt-3.5-turbo,King of Greed by Ana Huang,1360,24,", and I didn’t have time to beat around the bush. “Rumor has it the SEC is going hard on","[',', ' and', ' I', ' didn', '’t', ' have', ' time', ' to', ' beat', ' around', ' the', ' bush']","['.', ' I', ' had', ' to', ' be', ' direct', ' and', ' assert', 'ive', ' if', ' I', ' wanted']","['.', ' “', 'R', 'umor', ' has', ' it', ' the', ' SEC', ' is', ' going', ' hard', ' on']",0.9166666666666666,". I had to be direct and assertive if I wanted to succeed in this cutthroat industry. As I entered the conference room, I could feel the intensity in the air. The top CEOs and executives were gathered, ready to make deals and seize",. “Rumor has it the SEC is going hard on,tensor([[0.8020]]),2,"[tensor([[0.7443]]), tensor([[0.8020]]), tensor([[0.7854]]), tensor([[0.7631]]), tensor([[0.7675]]), tensor([[0.7670]]), tensor([[0.7762]]), tensor([[0.7726]]), tensor([[0.7571]]), tensor([[0.7562]]), tensor([[0.7541]]), tensor([[0.7543]]), tensor([[0.7561]]), tensor([[0.7523]]), tensor([[0.7575]]), tensor([[0.7624]]), tensor([[0.7752]]), tensor([[0.7625]]), tensor([[0.7752]]), tensor([[0.7741]]), tensor([[0.7709]]), tensor([[0.7689]]), tensor([[0.7722]]), tensor([[0.7696]]), tensor([[0.7735]]), tensor([[0.7700]]), tensor([[0.7754]]), tensor([[0.7758]]), tensor([[0.7784]]), tensor([[0.7780]]), tensor([[0.7795]]), tensor([[0.7765]]), tensor([[0.7794]]), tensor([[0.7812]]), tensor([[0.7817]]), tensor([[0.7850]]), tensor([[0.7861]]), tensor([[0.7846]]), tensor([[0.7869]]), tensor([[0.7757]]), tensor([[0.7793]]), tensor([[0.7763]]), tensor([[0.7818]]), tensor([[0.7854]]), tensor([[0.7823]])]",1359,1382
3300,gpt-3.5-turbo,King of Greed by Ana Huang,1202,25,"” and “found his true calling” as a fucking yoga teacher, of all things. Now, an hour before U.S","['”', ' and', ' “', 'found', ' his', ' true']","['calling', ' in', ' the', ' world', ' of', ' finance', '.”', ' With', ' an', ' innate', ' talent', ' for', ' numbers', ' and', ' a', ' razor', '-sh', 'arp', ' business']","[' calling', '”', ' as', ' a', ' fucking', ' yoga', ' teacher', ',', ' of', ' all', ' things', '.', ' Now', ',', ' an', ' hour', ' before', ' U', '.S']",1.0,"calling in the world of finance.” With an innate talent for numbers and a razor-sharp business acumen, he quickly climbed the ranks, effortlessly outperforming his colleagues and amassing a fortune. He became the epitome of success, admired and"," calling” as a fucking yoga teacher, of all things. Now, an hour before U.S",tensor([[0.8398]]),4,"[tensor([[0.7851]]), tensor([[0.8241]]), tensor([[0.8318]]), tensor([[0.8398]]), tensor([[0.8207]]), tensor([[0.8308]]), tensor([[0.8160]]), tensor([[0.8188]]), tensor([[0.8175]]), tensor([[0.8250]]), tensor([[0.8168]]), tensor([[0.8162]]), tensor([[0.8109]]), tensor([[0.8093]]), tensor([[0.8091]]), tensor([[0.8109]]), tensor([[0.8048]]), tensor([[0.7960]]), tensor([[0.7904]]), tensor([[0.7923]]), tensor([[0.7935]]), tensor([[0.7925]]), tensor([[0.7891]]), tensor([[0.7876]]), tensor([[0.7867]]), tensor([[0.7875]]), tensor([[0.7861]]), tensor([[0.7825]]), tensor([[0.7872]]), tensor([[0.7862]]), tensor([[0.7906]]), tensor([[0.7888]]), tensor([[0.7885]]), tensor([[0.7857]]), tensor([[0.7875]]), tensor([[0.7853]]), tensor([[0.7869]]), tensor([[0.7817]]), tensor([[0.7827]])]",1201,1225
3303,gpt-3.5-turbo,King of Greed by Ana Huang,693,39," believe.” “Yes.” My cheeks might crack from the force of my smile. “It is.” I hesitated, then added, “Are you hungry? I can heat up some food and","[' believe', '.”', ' “', 'Yes', '.”', ' My', ' cheeks', ' might', ' crack', ' from', ' the', ' force', ' of']","['my', ' smile', ' as', ' I', ' resisted', ' the', ' urge', ' to', ' jump', ' up', ' and', ' down', '.', ' The', ' internship', ' at', ' Sterling', ' Holdings', ' was', ' mine', '.', ' Out', ' of', ' hundreds', ' of', ' applicants']","[' my', ' smile', '.', ' “', 'It', ' is', '.”', ' I', ' hes', 'itated', ',', ' then', ' added', ',', ' “', 'Are', ' you', ' hungry', '?', ' I', ' can', ' heat', ' up', ' some', ' food', ' and']",0.9615384615384616,"my smile as I resisted the urge to jump up and down. The internship at Sterling Holdings was mine. Out of hundreds of applicants, I had been chosen for this prestigious opportunity. This was my chance to prove myself, to show everyone that I had"," my smile. “It is.” I hesitated, then added, “Are you hungry? I can heat up some food and",tensor([[0.8706]]),14,"[tensor([[0.7390]]), tensor([[0.8130]]), tensor([[0.8466]]), tensor([[0.8669]]), tensor([[0.8654]]), tensor([[0.8526]]), tensor([[0.8596]]), tensor([[0.8623]]), tensor([[0.8656]]), tensor([[0.8532]]), tensor([[0.8682]]), tensor([[0.8696]]), tensor([[0.8485]]), tensor([[0.8706]]), tensor([[0.8651]]), tensor([[0.8630]]), tensor([[0.8585]]), tensor([[0.8573]]), tensor([[0.8547]]), tensor([[0.8510]]), tensor([[0.8592]]), tensor([[0.8575]]), tensor([[0.8490]]), tensor([[0.8529]]), tensor([[0.8532]]), tensor([[0.8508]]), tensor([[0.8382]]), tensor([[0.8420]]), tensor([[0.8197]]), tensor([[0.8224]]), tensor([[0.8207]]), tensor([[0.8207]]), tensor([[0.8391]]), tensor([[0.8303]]), tensor([[0.8310]]), tensor([[0.8378]]), tensor([[0.8113]]), tensor([[0.8239]]), tensor([[0.8096]]), tensor([[0.8418]]), tensor([[0.8258]]), tensor([[0.8125]]), tensor([[0.8084]]), tensor([[0.8167]]), tensor([[0.8313]]), tensor([[0.8103]])]",692,730
3306,gpt-3.5-turbo,King of Greed by Ana Huang,1637,34," off while my team debated the pros and cons of dumping our position in the bank versus weathering the storm. There was no room for personal concerns in times of emergencies,","[' off', ' while', ' my', ' team', ' debated', ' the', ' pros', ' and', ' cons', ' of', ' dumping', ' our', ' position', ' in', ' the']","['company', '.', ' The', ' air', ' in', ' the', ' room', ' was', ' thick', ' with', ' tension', ' as', ' everyone', ' defended', ' their', ' own', ' stance', ',', ' each']","[' bank', ' versus', ' weather', 'ing', ' the', ' storm', '.', ' There', ' was', ' no', ' room', ' for', ' personal', ' concerns', ' in', ' times', ' of', ' emergencies', ',']",0.9473684210526316,"company. The air in the room was thick with tension as everyone defended their own stance, each arguing for their own financial gain. Sweat trickled down my forehead as I weighed the options carefully in my mind. On one hand, selling our position would"," bank versus weathering the storm. There was no room for personal concerns in times of emergencies,",tensor([[0.8440]]),27,"[tensor([[0.7695]]), tensor([[0.7596]]), tensor([[0.7598]]), tensor([[0.7881]]), tensor([[0.7930]]), tensor([[0.7923]]), tensor([[0.7926]]), tensor([[0.8017]]), tensor([[0.8026]]), tensor([[0.8002]]), tensor([[0.8131]]), tensor([[0.8018]]), tensor([[0.8130]]), tensor([[0.8207]]), tensor([[0.8187]]), tensor([[0.8283]]), tensor([[0.8271]]), tensor([[0.8224]]), tensor([[0.8143]]), tensor([[0.8166]]), tensor([[0.8144]]), tensor([[0.8204]]), tensor([[0.8377]]), tensor([[0.8413]]), tensor([[0.8394]]), tensor([[0.8365]]), tensor([[0.8440]]), tensor([[0.8278]]), tensor([[0.8252]]), tensor([[0.8192]]), tensor([[0.8193]]), tensor([[0.8199]]), tensor([[0.8151]]), tensor([[0.8252]]), tensor([[0.8232]]), tensor([[0.8225]]), tensor([[0.8201]]), tensor([[0.8235]]), tensor([[0.8210]]), tensor([[0.8237]]), tensor([[0.8243]]), tensor([[0.8229]]), tensor([[0.8190]]), tensor([[0.8195]]), tensor([[0.8183]])]",1636,1669
3309,gpt-3.5-turbo,King of Greed by Ana Huang,2652,34," “Thanks, Camila.” While she bustled off to the kitchen, I tried to sort through the chaos swirling through my brain. Cancel all our reservations or wait?","[' “', 'Thanks', ',', ' Cam', 'ila', '.”']","['I', ' reply', ',', ' trying', ' to', ' hide', ' the', ' appreh', 'ension', ' in', ' my', ' voice', '.', ' Cam', 'ila', ',', ' my', ' best', ' friend', ' and', ' partner', ' in', ' crime', ',', ' flashes', ' me', ' a', ' knowing']","[' While', ' she', ' bust', 'led', ' off', ' to', ' the', ' kitchen', ',', ' I', ' tried', ' to', ' sort', ' through', ' the', ' chaos', ' swirling', ' through', ' my', ' brain', '.', ' Cancel', ' all', ' our', ' reservations', ' or', ' wait', '?']",0.9642857142857144,"I reply, trying to hide the apprehension in my voice. Camila, my best friend and partner in crime, flashes me a knowing smile. She has been my rock through countless schemes and wild adventures. Together, we have navigated the tre"," While she bustled off to the kitchen, I tried to sort through the chaos swirling through my brain. Cancel all our reservations or wait?",tensor([[0.8367]]),14,"[tensor([[0.7877]]), tensor([[0.8021]]), tensor([[0.7960]]), tensor([[0.7976]]), tensor([[0.8016]]), tensor([[0.8063]]), tensor([[0.8028]]), tensor([[0.8287]]), tensor([[0.8274]]), tensor([[0.8303]]), tensor([[0.8202]]), tensor([[0.8329]]), tensor([[0.8343]]), tensor([[0.8367]]), tensor([[0.8273]]), tensor([[0.8179]]), tensor([[0.8294]]), tensor([[0.8285]]), tensor([[0.8187]]), tensor([[0.8128]]), tensor([[0.8129]]), tensor([[0.8068]]), tensor([[0.8068]]), tensor([[0.7899]]), tensor([[0.7854]]), tensor([[0.7847]]), tensor([[0.7862]]), tensor([[0.7904]]), tensor([[0.7886]]), tensor([[0.7898]]), tensor([[0.7868]]), tensor([[0.7847]]), tensor([[0.7852]]), tensor([[0.7840]]), tensor([[0.7938]]), tensor([[0.7933]]), tensor([[0.7835]]), tensor([[0.7772]]), tensor([[0.7789]]), tensor([[0.7842]]), tensor([[0.7751]])]",2651,2684
3312,gpt-3.5-turbo,King of Greed by Ana Huang,229,40," it to him a decade ago during our first trip to Brazil. I used to find the loyalty romantic, but the new cynic in me whispered it was only because he couldn’t be bothered to find","[' it', ' to', ' him', ' a', ' decade', ' ago', ' during', ' our', ' first', ' trip', ' to']","['Tok', 'yo', '.', ' The', ' memory', ' of', ' that', ' trip', ' was', ' still', ' fresh', ' in', ' my', ' mind', ' -', ' the', ' vibrant', ' city', ' streets', ',', ' the', ' smell', ' of', ' yak', 'itori', ' gr', 'illing', ' in', ' the']","[' Brazil', '.', ' I', ' used', ' to', ' find', ' the', ' loyalty', ' romantic', ',', ' but', ' the', ' new', ' cyn', 'ic', ' in', ' me', ' whispered', ' it', ' was', ' only', ' because', ' he', ' couldn', '’t', ' be', ' bothered', ' to', ' find']",1.0,"Tokyo. The memory of that trip was still fresh in my mind - the vibrant city streets, the smell of yakitori grilling in the air, the constantly buzzing energy that swept us up and carried us along. It was during that trip that"," Brazil. I used to find the loyalty romantic, but the new cynic in me whispered it was only because he couldn’t be bothered to find",tensor([[0.8476]]),20,"[tensor([[0.7851]]), tensor([[0.7729]]), tensor([[0.7744]]), tensor([[0.7832]]), tensor([[0.7813]]), tensor([[0.7959]]), tensor([[0.7931]]), tensor([[0.7976]]), tensor([[0.8052]]), tensor([[0.8219]]), tensor([[0.8179]]), tensor([[0.8146]]), tensor([[0.8391]]), tensor([[0.8409]]), tensor([[0.8068]]), tensor([[0.8332]]), tensor([[0.8321]]), tensor([[0.8315]]), tensor([[0.8156]]), tensor([[0.8476]]), tensor([[0.8428]]), tensor([[0.8464]]), tensor([[0.8463]]), tensor([[0.8423]]), tensor([[0.8085]]), tensor([[0.8315]]), tensor([[0.8042]]), tensor([[0.8321]]), tensor([[0.8379]]), tensor([[0.8434]]), tensor([[0.8085]]), tensor([[0.8333]]), tensor([[0.8328]]), tensor([[0.8337]]), tensor([[0.8020]]), tensor([[0.8283]]), tensor([[0.8312]]), tensor([[0.8287]]), tensor([[0.7998]]), tensor([[0.8051]]), tensor([[0.8163]]), tensor([[0.8354]]), tensor([[0.8392]]), tensor([[0.8163]])]",228,267
3315,gpt-3.5-turbo,King of Greed by Ana Huang,2969,31,"ed on mine in a long, sweet kiss. “One day, I’ll buy you a thousand real roses. I promise.” He’d kept that promise","['ed', ' on', ' mine', ' in', ' a', ' long', ',', ' sweet', ' kiss', '.', ' “', 'One']","['thing', ' I', ""'ve"", ' learned', ' in', ' the', ' past', ' year', ' is', ' that', ' being', ' greedy', ' doesn', ""'t"", ' bring', ' happiness', ',”', ' he', ' whispered']","[' day', ',', ' I', '’ll', ' buy', ' you', ' a', ' thousand', ' real', ' roses', '.', ' I', ' promise', '.”', ' He', '’d', ' kept', ' that', ' promise']",1.0,"thing I've learned in the past year is that being greedy doesn't bring happiness,” he whispered against my lips. I couldn't help but nod, my heart swelling with affection for him. ""I'm done with being the King of Greed,"," day, I’ll buy you a thousand real roses. I promise.” He’d kept that promise",tensor([[0.8320]]),35,"[tensor([[0.7485]]), tensor([[0.7218]]), tensor([[0.7743]]), tensor([[0.7736]]), tensor([[0.7734]]), tensor([[0.7787]]), tensor([[0.7746]]), tensor([[0.7713]]), tensor([[0.7724]]), tensor([[0.7713]]), tensor([[0.7731]]), tensor([[0.7721]]), tensor([[0.7840]]), tensor([[0.7844]]), tensor([[0.7987]]), tensor([[0.7993]]), tensor([[0.8082]]), tensor([[0.8119]]), tensor([[0.8142]]), tensor([[0.8129]]), tensor([[0.8216]]), tensor([[0.8199]]), tensor([[0.8236]]), tensor([[0.8222]]), tensor([[0.8206]]), tensor([[0.8237]]), tensor([[0.8259]]), tensor([[0.8271]]), tensor([[0.8263]]), tensor([[0.8301]]), tensor([[0.8285]]), tensor([[0.8268]]), tensor([[0.8305]]), tensor([[0.8312]]), tensor([[0.8320]]), tensor([[0.8287]]), tensor([[0.8265]]), tensor([[0.8232]]), tensor([[0.8249]]), tensor([[0.8226]])]",2968,2998
3318,gpt-3.5-turbo,King of Greed by Ana Huang,414,31," had already moved on to his phone. He had a strict no-email policy, so he was probably checking the Asian stock markets. A knot formed in my","[' had', ' already', ' moved', ' on', ' to']","['his', ' next', ' target', '.', ' He', ' never', ' stayed', ' in', ' one', ' place', ' for', ' too', ' long', ',', ' for', ' he', ' knew', ' that', ' compl', 'acency', ' would', ' lead', ' to', ' exposure', '.', ' The']","[' his', ' phone', '.', ' He', ' had', ' a', ' strict', ' no', '-email', ' policy', ',', ' so', ' he', ' was', ' probably', ' checking', ' the', ' Asian', ' stock', ' markets', '.', ' A', ' knot', ' formed', ' in', ' my']",0.9615384615384616,"his next target. He never stayed in one place for too long, for he knew that complacency would lead to exposure. The thrill of the chase, the power of manipulation, and the satisfaction of accumulating wealth were what drove him. He knew he"," his phone. He had a strict no-email policy, so he was probably checking the Asian stock markets. A knot formed in my",tensor([[0.8421]]),31,"[tensor([[0.7932]]), tensor([[0.8220]]), tensor([[0.8079]]), tensor([[0.8034]]), tensor([[0.8183]]), tensor([[0.8184]]), tensor([[0.8136]]), tensor([[0.8167]]), tensor([[0.8224]]), tensor([[0.8268]]), tensor([[0.8281]]), tensor([[0.8289]]), tensor([[0.8263]]), tensor([[0.8322]]), tensor([[0.8286]]), tensor([[0.8254]]), tensor([[0.8255]]), tensor([[0.8281]]), tensor([[0.8270]]), tensor([[0.8277]]), tensor([[0.8286]]), tensor([[0.8322]]), tensor([[0.8278]]), tensor([[0.8353]]), tensor([[0.8298]]), tensor([[0.8299]]), tensor([[0.8336]]), tensor([[0.8277]]), tensor([[0.8309]]), tensor([[0.8246]]), tensor([[0.8421]]), tensor([[0.8322]]), tensor([[0.8320]]), tensor([[0.8365]]), tensor([[0.8289]]), tensor([[0.8345]]), tensor([[0.8417]]), tensor([[0.8358]]), tensor([[0.8309]]), tensor([[0.8370]]), tensor([[0.8393]]), tensor([[0.8335]]), tensor([[0.8365]]), tensor([[0.8318]])]",413,443
3321,gpt-3.5-turbo,King of Greed by Ana Huang,712,31,".” I hesitated, then added, “Are you hungry? I can heat up some food and you can tell me about your day.” He had a","['.”', ' I', ' hes', 'itated', ',', ' then', ' added', ',', ' “', 'Are', ' you', ' hungry', '?', ' I', ' can']","['order', ' something', ' for', ' you', '.”', ' Liam', ' chuckled', ',', ' his', ' grin', ' widening', '.', ' “', 'You', ' really', ' don']","[' heat', ' up', ' some', ' food', ' and', ' you', ' can', ' tell', ' me', ' about', ' your', ' day', '.”', ' He', ' had', ' a']",1.0,"order something for you.” Liam chuckled, his grin widening. “You really don't hold back, do you? But I appreciate the offer. I'm fine, thanks.” His nonchalant demeanor made it hard for me to not feel a pang", heat up some food and you can tell me about your day.” He had a,tensor([[0.8356]]),9,"[tensor([[0.7317]]), tensor([[0.7327]]), tensor([[0.7929]]), tensor([[0.7884]]), tensor([[0.8283]]), tensor([[0.8186]]), tensor([[0.8293]]), tensor([[0.8353]]), tensor([[0.8356]]), tensor([[0.8233]]), tensor([[0.8270]]), tensor([[0.8264]]), tensor([[0.8059]]), tensor([[0.7967]]), tensor([[0.8039]]), tensor([[0.8053]]), tensor([[0.8003]]), tensor([[0.8112]]), tensor([[0.8207]]), tensor([[0.8122]]), tensor([[0.8236]]), tensor([[0.8099]]), tensor([[0.8226]]), tensor([[0.8119]]), tensor([[0.8100]]), tensor([[0.8275]]), tensor([[0.8172]]), tensor([[0.8158]]), tensor([[0.8147]]), tensor([[0.8159]]), tensor([[0.8167]]), tensor([[0.8200]]), tensor([[0.8206]]), tensor([[0.8209]]), tensor([[0.8188]]), tensor([[0.8193]]), tensor([[0.8277]]), tensor([[0.8205]])]",711,741
3324,gpt-3.5-turbo,King of Greed by Ana Huang,1465,26," good relationship with the old chairman, but the new one was a goddamn thorn in my side, and he’d only been","[' good', ' relationship', ' with', ' the', ' old', ' chairman', ',', ' but']","['he', ' knew', ' that', ' it', ' wouldn', ""'t"", ' be', ' enough', ' to', ' secure', ' his', ' position', ' as', ' the', ' new', ' chairman', '.', ' He']","[' the', ' new', ' one', ' was', ' a', ' god', 'damn', ' th', 'orn', ' in', ' my', ' side', ',', ' and', ' he', '’d', ' only', ' been']",1.0,"he knew that it wouldn't be enough to secure his position as the new chairman. He needed to prove himself worthy of the title and gain the trust and respect of the board of directors. With determination in his eyes, he made a plan to showcase"," the new one was a goddamn thorn in my side, and he’d only been",tensor([[0.8478]]),15,"[tensor([[0.7590]]), tensor([[0.7969]]), tensor([[0.7556]]), tensor([[0.7634]]), tensor([[0.7702]]), tensor([[0.8006]]), tensor([[0.8100]]), tensor([[0.8080]]), tensor([[0.8095]]), tensor([[0.8009]]), tensor([[0.8146]]), tensor([[0.8113]]), tensor([[0.8154]]), tensor([[0.8215]]), tensor([[0.8478]]), tensor([[0.7962]]), tensor([[0.8168]]), tensor([[0.8161]]), tensor([[0.8180]]), tensor([[0.8146]]), tensor([[0.8178]]), tensor([[0.8161]]), tensor([[0.8143]]), tensor([[0.8172]]), tensor([[0.8148]]), tensor([[0.8131]]), tensor([[0.8141]]), tensor([[0.8157]]), tensor([[0.8163]]), tensor([[0.8153]]), tensor([[0.8157]]), tensor([[0.8156]]), tensor([[0.8169]]), tensor([[0.8124]]), tensor([[0.8127]]), tensor([[0.8079]]), tensor([[0.8065]]), tensor([[0.8029]]), tensor([[0.8002]]), tensor([[0.8031]]), tensor([[0.8044]]), tensor([[0.7948]]), tensor([[0.7974]]), tensor([[0.7962]]), tensor([[0.7974]]), tensor([[0.7932]]), tensor([[0.7933]])]",1464,1489
