,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
3620,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",2591,23," another word, I took a deep breath, smoothed my hands down the front of my dress, and headed toward the","[' another', ' word', ',', ' I', ' took', ' a', ' deep', ' breath', ',', ' smoothed', ' my']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'DV']","[' hands', ' down', ' the', ' front', ' of', ' my', ' dress', ',', ' and', ' headed', ' toward', ' the']",1.0,"Sorry, but I can't continue the text from ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins as it is copyrighted material. However, I can provide a summary or discuss its themes, characters, and much more if you"," hands down the front of my dress, and headed toward the",tensor([[0.7867]]),4,"[tensor([[0.7468]]), tensor([[0.7552]]), tensor([[0.7477]]), tensor([[0.7867]]), tensor([[0.7292]]), tensor([[0.7499]]), tensor([[0.7520]]), tensor([[0.7605]]), tensor([[0.7660]]), tensor([[0.7702]]), tensor([[0.7779]]), tensor([[0.7671]]), tensor([[0.7653]]), tensor([[0.7738]]), tensor([[0.7831]]), tensor([[0.7843]]), tensor([[0.7835]]), tensor([[0.7846]]), tensor([[0.7833]]), tensor([[0.7853]]), tensor([[0.7857]]), tensor([[0.7799]]), tensor([[0.7805]]), tensor([[0.7827]]), tensor([[0.7816]]), tensor([[0.7788]]), tensor([[0.7788]]), tensor([[0.7790]]), tensor([[0.7765]]), tensor([[0.7784]]), tensor([[0.7737]]), tensor([[0.7747]]), tensor([[0.7711]]), tensor([[0.7693]]), tensor([[0.7713]]), tensor([[0.7676]]), tensor([[0.7656]]), tensor([[0.7678]]), tensor([[0.7647]])]",2590,2612
3623,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",6528,32," to convince my loved ones I was into a stranger—not exactly. I was here to do something that I’d been unable to do, but was wholly necessary.","[' to', ' convince', ' my', ' loved', ' ones', ' I', ' was', ' into', ' a', ' stranger', '—not', ' exactly', '.', ' I', ' was']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'DV', 'a', 'ugh', 'n']","[' here', ' to', ' do', ' something', ' that', ' I', '’d', ' been', ' unable', ' to', ' do', ',', ' but', ' was', ' wholly', ' necessary', '.']",1.0,"Sorry, but I can't continue the text from the book ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins as it is protected under copyright law. However, if you have any other questions about the book or the author,"," here to do something that I’d been unable to do, but was wholly necessary.",tensor([[0.8097]]),4,"[tensor([[0.7563]]), tensor([[0.7840]]), tensor([[0.7916]]), tensor([[0.8097]]), tensor([[0.7792]]), tensor([[0.8043]]), tensor([[0.7995]]), tensor([[0.8005]]), tensor([[0.8070]]), tensor([[0.8045]]), tensor([[0.7820]]), tensor([[0.7829]]), tensor([[0.7888]]), tensor([[0.7773]]), tensor([[0.7781]]), tensor([[0.7838]]), tensor([[0.7782]]), tensor([[0.7743]]), tensor([[0.7729]]), tensor([[0.7780]]), tensor([[0.7724]]), tensor([[0.7759]]), tensor([[0.7773]]), tensor([[0.7763]]), tensor([[0.7774]]), tensor([[0.7684]]), tensor([[0.7705]]), tensor([[0.7664]]), tensor([[0.7593]]), tensor([[0.7598]]), tensor([[0.7614]]), tensor([[0.7615]]), tensor([[0.7615]]), tensor([[0.7624]]), tensor([[0.7616]]), tensor([[0.7597]]), tensor([[0.7610]]), tensor([[0.7616]]), tensor([[0.7595]]), tensor([[0.7620]])]",6527,6558
3626,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",6782,37,"...ready for what?”
Sensing my unease, Bethany shook her head and touched my arm. “No worries, D’Vaughn. It’s just a little","['...', 'ready', ' for', ' what', '?”', '\n', 'S', 'ensing', ' my', ' une', 'ase']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' However', ',', ' I', ' can', ' offer', ' a', ' summary', ' or', ' analysis', ' of', ' the', ' book']","[',', ' Beth', 'any', ' shook', ' her', ' head', ' and', ' touched', ' my', ' arm', '.', ' “', 'No', ' worries', ',', ' D', '’', 'Va', 'ugh', 'n', '.', ' It', '’s', ' just', ' a', ' little']",0.9615384615384616,"Sorry, but I can't provide verbatim excerpts from copyrighted texts. However, I can offer a summary or analysis of the book, discuss its themes, characters, or any other aspect you're interested in. Please let me know if you would like",", Bethany shook her head and touched my arm. “No worries, D’Vaughn. It’s just a little",tensor([[0.8052]]),4,"[tensor([[0.7672]]), tensor([[0.7997]]), tensor([[0.8051]]), tensor([[0.8052]]), tensor([[0.7668]]), tensor([[0.7675]]), tensor([[0.7735]]), tensor([[0.7932]]), tensor([[0.7904]]), tensor([[0.7815]]), tensor([[0.7682]]), tensor([[0.7680]]), tensor([[0.7806]]), tensor([[0.7721]]), tensor([[0.7703]]), tensor([[0.7780]]), tensor([[0.7634]]), tensor([[0.7648]]), tensor([[0.7549]]), tensor([[0.7551]]), tensor([[0.7554]]), tensor([[0.7428]]), tensor([[0.7477]]), tensor([[0.7474]]), tensor([[0.7345]]), tensor([[0.7385]]), tensor([[0.7467]]), tensor([[0.7456]]), tensor([[0.7453]]), tensor([[0.7454]]), tensor([[0.7525]]), tensor([[0.7448]]), tensor([[0.7399]]), tensor([[0.7480]]), tensor([[0.7564]]), tensor([[0.7519]]), tensor([[0.7498]]), tensor([[0.7506]]), tensor([[0.7494]]), tensor([[0.7472]]), tensor([[0.7482]])]",6781,6817
3632,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",7612,36," she left the room, then I turned my attention to the camera in front of me. Taking a deep breath, I squared my shoulders and folded my hands in my lap.
Here","[' she', ' left', ' the', ' room', ',', ' then', ' I', ' turned']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'DV', 'a', 'ugh', 'n', ' And', ' Kris', ' Plan', ' A', ' Wedding', '""', ' by', ' Ch', 'encia', ' Higgins', ' as', ' it', ""'s""]","[' my', ' attention', ' to', ' the', ' camera', ' in', ' front', ' of', ' me', '.', ' Taking', ' a', ' deep', ' breath', ',', ' I', ' squared', ' my', ' shoulders', ' and', ' folded', ' my', ' hands', ' in', ' my', ' lap', '.\n', 'Here']",1.0,"Sorry, but I can't continue the text from ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins as it's copyrighted material. If you're looking for a summary or discussion about the themes, character development, or other non"," my attention to the camera in front of me. Taking a deep breath, I squared my shoulders and folded my hands in my lap.
Here",tensor([[0.8069]]),4,"[tensor([[0.7852]]), tensor([[0.7933]]), tensor([[0.7798]]), tensor([[0.8069]]), tensor([[0.7736]]), tensor([[0.7850]]), tensor([[0.7773]]), tensor([[0.7839]]), tensor([[0.7850]]), tensor([[0.7692]]), tensor([[0.7717]]), tensor([[0.7721]]), tensor([[0.7617]]), tensor([[0.7653]]), tensor([[0.7675]]), tensor([[0.7686]]), tensor([[0.7756]]), tensor([[0.7786]]), tensor([[0.7740]]), tensor([[0.7724]]), tensor([[0.7746]]), tensor([[0.7765]]), tensor([[0.7733]]), tensor([[0.7662]]), tensor([[0.7756]]), tensor([[0.7733]]), tensor([[0.7678]]), tensor([[0.7722]]), tensor([[0.7717]]), tensor([[0.7731]]), tensor([[0.7720]]), tensor([[0.7678]]), tensor([[0.7642]]), tensor([[0.7616]]), tensor([[0.7604]]), tensor([[0.7621]]), tensor([[0.7601]]), tensor([[0.7591]])]",7611,7646
3635,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",1764,21, the back corner and fiddled with my phone as a distraction. Inside of the canvas bag hanging from my,"[' the', ' back', ' corner', ' and', ' f', 'iddled', ' with', ' my', ' phone']","['Sorry', ',', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'DV', 'a']","[' as', ' a', ' distraction', '.', ' Inside', ' of', ' the', ' canvas', ' bag', ' hanging', ' from', ' my']",0.9166666666666666,"Sorry, I can't continue the text from ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins since it is copyrighted material. However, I can offer a summary of the book, discuss its themes, characters, or any other", as a distraction. Inside of the canvas bag hanging from my,tensor([[0.8050]]),8,"[tensor([[0.7714]]), tensor([[0.7974]]), tensor([[0.8020]]), tensor([[0.7742]]), tensor([[0.7863]]), tensor([[0.8029]]), tensor([[0.8045]]), tensor([[0.8050]]), tensor([[0.7898]]), tensor([[0.7951]]), tensor([[0.7709]]), tensor([[0.7688]]), tensor([[0.7783]]), tensor([[0.7687]]), tensor([[0.7649]]), tensor([[0.7678]]), tensor([[0.7719]]), tensor([[0.7759]]), tensor([[0.7804]]), tensor([[0.7735]]), tensor([[0.7768]]), tensor([[0.7819]]), tensor([[0.7757]]), tensor([[0.7706]]), tensor([[0.7747]]), tensor([[0.7722]]), tensor([[0.7651]]), tensor([[0.7660]]), tensor([[0.7652]]), tensor([[0.7681]]), tensor([[0.7633]]), tensor([[0.7649]]), tensor([[0.7667]]), tensor([[0.7635]]), tensor([[0.7600]]), tensor([[0.7616]]), tensor([[0.7599]]), tensor([[0.7600]])]",1763,1783
3638,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",1626,20," It wasn’t in any of my paperwork, but I was sure that it had worked like a charm","[' It', ' wasn', '’t', ' in', ' any', ' of']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'DV']","[' my', ' paperwork', ',', ' but', ' I', ' was', ' sure', ' that', ' it', ' had', ' worked', ' like', ' a', ' charm']",0.8571428571428571,"Sorry, but I can't continue the text from the book ""DVaughn and Kris Plan A Wedding"" by Chencia Higgins as it is copyrighted material. However, I can provide a summary or discuss the themes, characters, and plot of"," my paperwork, but I was sure that it had worked like a charm",tensor([[0.7665]]),4,"[tensor([[0.7295]]), tensor([[0.7337]]), tensor([[0.7481]]), tensor([[0.7665]]), tensor([[0.7075]]), tensor([[0.7286]]), tensor([[0.7289]]), tensor([[0.7439]]), tensor([[0.7563]]), tensor([[0.7552]]), tensor([[0.7365]]), tensor([[0.7342]]), tensor([[0.7393]]), tensor([[0.7316]]), tensor([[0.7379]]), tensor([[0.7415]]), tensor([[0.7441]]), tensor([[0.7401]]), tensor([[0.7425]]), tensor([[0.7438]]), tensor([[0.7389]]), tensor([[0.7452]]), tensor([[0.7480]]), tensor([[0.7434]]), tensor([[0.7454]]), tensor([[0.7509]]), tensor([[0.7411]]), tensor([[0.7492]]), tensor([[0.7514]]), tensor([[0.7449]]), tensor([[0.7465]]), tensor([[0.7461]]), tensor([[0.7403]]), tensor([[0.7432]]), tensor([[0.7298]]), tensor([[0.7289]]), tensor([[0.7320]]), tensor([[0.7262]]), tensor([[0.7265]])]",1625,1644
3641,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",103,38," table. Spinning on her heels, she stomped back across the room and leaned against the round bistro table that made up the dining area of the tiny apartment that we shared. Shooting","[' table', '.', ' Sp', 'inning', ' on', ' her', ' heels', ',']","['Sorry', ',', ' I', ' can', ""'t"", ' do', ' that', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' instead', '?']","[' she', ' stom', 'ped', ' back', ' across', ' the', ' room', ' and', ' leaned', ' against', ' the', ' round', ' b', 'istro', ' table', ' that']",1.0,"Sorry, I can't do that. How about I summarize the paragraph instead?", she stomped back across the room and leaned against the round bistro table that made up the dining area of the tiny apartment that we shared. Shooting,tensor([[0.7823]]),12,"[tensor([[0.7534]]), tensor([[0.7467]]), tensor([[0.7457]]), tensor([[0.7239]]), tensor([[0.7339]]), tensor([[0.7447]]), tensor([[0.7467]]), tensor([[0.7476]]), tensor([[0.7478]]), tensor([[0.7698]]), tensor([[0.7753]]), tensor([[0.7823]]), tensor([[0.7667]])]",102,125
3653,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",4105,39," closed my eyes and sipped from the bottle, sighing with relief when my cough slowly ebbed away. When I felt like I could breathe without choking, I sighed and turned to the kind","[' closed', ' my', ' eyes', ' and', ' s', 'ipped', ' from', ' the', ' bottle', ',', ' sigh', 'ing']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' text', ' from', ' a', ' copyrighted', ' book', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' instead', '?']","[' with', ' relief', ' when', ' my', ' cough', ' slowly', ' eb', 'bed', ' away', '.', ' When', ' I', ' felt', ' like', ' I', ' could', ' breathe', ' without', ' choking', ',', ' I']",1.0,"Sorry, but I can't continue text from a copyrighted book. How about I summarize the paragraph instead?"," with relief when my cough slowly ebbed away. When I felt like I could breathe without choking, I sighed and turned to the kind",tensor([[0.8038]]),4,"[tensor([[0.7696]]), tensor([[0.7881]]), tensor([[0.7869]]), tensor([[0.8038]]), tensor([[0.7733]]), tensor([[0.7757]]), tensor([[0.7743]]), tensor([[0.7798]]), tensor([[0.7787]]), tensor([[0.7524]]), tensor([[0.7519]]), tensor([[0.7603]]), tensor([[0.7578]]), tensor([[0.7689]]), tensor([[0.7866]]), tensor([[0.7897]]), tensor([[0.7887]]), tensor([[0.7847]])]",4104,4136
3656,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",4712,27," the group just in time to witness another round of introductions go up for the benefit of the two new arrivals. Unsurprisingly,","[' the', ' group', ' just', ' in', ' time', ' to']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'D', '.', ' Vaugh', 'n', ' and', ' Kris', ' Plan', ' A']","[' witness', ' another', ' round', ' of', ' introdu', 'ctions', ' go', ' up', ' for', ' the', ' benefit', ' of', ' the', ' two', ' new', ' arrivals', '.', ' Un', 'sur', 'prisingly', ',']",0.9523809523809524,"Sorry, but I can't continue the text from the book ""D. Vaughn and Kris Plan A Wedding"" by Chencia Higgins, as it is a copyrighted work. However, I can provide some information about the book or discuss its themes,"," witness another round of introductions go up for the benefit of the two new arrivals. Unsurprisingly,",tensor([[0.7737]]),3,"[tensor([[0.7624]]), tensor([[0.7614]]), tensor([[0.7737]]), tensor([[0.7625]]), tensor([[0.7268]]), tensor([[0.7486]]), tensor([[0.7416]]), tensor([[0.7458]]), tensor([[0.7561]]), tensor([[0.7499]]), tensor([[0.7267]]), tensor([[0.7344]]), tensor([[0.7355]]), tensor([[0.7401]]), tensor([[0.7568]]), tensor([[0.7564]]), tensor([[0.7629]]), tensor([[0.7555]]), tensor([[0.7547]]), tensor([[0.7595]]), tensor([[0.7666]]), tensor([[0.7612]]), tensor([[0.7632]]), tensor([[0.7675]]), tensor([[0.7640]]), tensor([[0.7575]]), tensor([[0.7583]]), tensor([[0.7614]]), tensor([[0.7505]]), tensor([[0.7596]]), tensor([[0.7666]]), tensor([[0.7664]]), tensor([[0.7627]]), tensor([[0.7633]]), tensor([[0.7606]]), tensor([[0.7613]]), tensor([[0.7609]]), tensor([[0.7601]]), tensor([[0.7605]]), tensor([[0.7559]])]",4711,4737
3659,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",2011,27," casual than I assumed everyone would be.
“Hi there. D’Vaughn, right?”
Nodding, I stepped","[' casual', ' than', ' I', ' assumed', ' everyone', ' would', ' be', '.\n', '“', 'Hi']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' this', ' paragraph', ' as', ' it', ' is', ' from', ' a', ' copyrighted', ' text', '.']","[' there', '.', ' D', '’', 'Va', 'ugh', 'n', ',', ' right', '?”', '\n', 'N', 'od', 'ding', ',', ' I', ' stepped']",1.0,"Sorry, but I can't continue this paragraph as it is from a copyrighted text. If you have any other questions or need information on a different topic, feel free to ask!"," there. D’Vaughn, right?”
Nodding, I stepped",tensor([[0.8109]]),4,"[tensor([[0.7463]]), tensor([[0.7870]]), tensor([[0.7845]]), tensor([[0.8109]]), tensor([[0.7695]]), tensor([[0.7866]]), tensor([[0.7834]]), tensor([[0.7908]]), tensor([[0.7985]]), tensor([[0.7981]]), tensor([[0.7963]]), tensor([[0.8013]]), tensor([[0.8047]]), tensor([[0.7993]]), tensor([[0.7952]]), tensor([[0.8068]]), tensor([[0.8053]]), tensor([[0.8043]]), tensor([[0.8001]]), tensor([[0.8009]]), tensor([[0.8000]]), tensor([[0.7992]]), tensor([[0.7963]]), tensor([[0.7964]]), tensor([[0.7962]]), tensor([[0.7972]]), tensor([[0.7966]]), tensor([[0.7857]]), tensor([[0.7961]]), tensor([[0.7897]]), tensor([[0.7856]]), tensor([[0.7799]])]",2010,2036
3662,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",7526,23,Her shoulders shook as she laughed again. “Nope. Still not a catch. We need to capture your reaction,"['Her', ' shoulders', ' shook', ' as', ' she', ' laughed', ' again']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'DV', 'a', 'ugh', 'n', ' And']","['.', ' “', 'No', 'pe', '.', ' Still', ' not', ' a', ' catch', '.', ' We', ' need', ' to', ' capture', ' your', ' reaction']",1.0,"Sorry, but I can't continue the text from ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins as it is a copyrighted work. However, I can provide a summary or discuss its themes, characters, and much more if",. “Nope. Still not a catch. We need to capture your reaction,tensor([[0.8369]]),3,"[tensor([[0.7805]]), tensor([[0.8320]]), tensor([[0.8369]]), tensor([[0.8273]]), tensor([[0.8205]]), tensor([[0.8231]]), tensor([[0.8351]]), tensor([[0.8250]]), tensor([[0.8292]]), tensor([[0.8236]]), tensor([[0.8224]]), tensor([[0.8179]]), tensor([[0.8129]]), tensor([[0.8134]]), tensor([[0.8084]]), tensor([[0.8097]]), tensor([[0.8065]]), tensor([[0.8033]]), tensor([[0.7992]]), tensor([[0.8006]]), tensor([[0.8033]]), tensor([[0.7956]]), tensor([[0.7926]]), tensor([[0.7911]]), tensor([[0.7851]]), tensor([[0.7804]]), tensor([[0.7909]]), tensor([[0.7924]]), tensor([[0.7835]]), tensor([[0.7875]]), tensor([[0.7871]]), tensor([[0.7853]]), tensor([[0.7854]]), tensor([[0.7736]]), tensor([[0.7701]]), tensor([[0.7736]]), tensor([[0.7715]]), tensor([[0.7688]]), tensor([[0.7709]])]",7525,7547
3665,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",6975,33," as I eased down into the chair, my palms sweating more than a little bit. It was a bit nerve-wracking sitting directly in front of a camera,","[' as', ' I', ' eased', ' down', ' into']","['Sorry', ',', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'DV', 'a', 'ugh', 'n', ' And', ' Kris', ' Plan', ' A', ' Wedding', '""', ' by', ' Ch', 'encia', ' Higgins', ' as', ' that', ' would', ' require']","[' the', ' chair', ',', ' my', ' palms', ' sweating', ' more', ' than', ' a', ' little', ' bit', '.', ' It', ' was', ' a', ' bit', ' nerve', '-w', 'r', 'acking', ' sitting', ' directly', ' in', ' front', ' of', ' a', ' camera', ',']",1.0,"Sorry, I can't continue the text from ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins as that would require providing verbatim excerpts from copyrighted texts. If you have other requests or need information related to the book or author"," the chair, my palms sweating more than a little bit. It was a bit nerve-wracking sitting directly in front of a camera,",tensor([[0.8003]]),3,"[tensor([[0.7728]]), tensor([[0.7901]]), tensor([[0.8003]]), tensor([[0.7701]]), tensor([[0.7899]]), tensor([[0.7931]]), tensor([[0.7908]]), tensor([[0.7909]]), tensor([[0.7746]]), tensor([[0.7793]]), tensor([[0.7628]]), tensor([[0.7465]]), tensor([[0.7576]]), tensor([[0.7566]]), tensor([[0.7553]]), tensor([[0.7536]]), tensor([[0.7552]]), tensor([[0.7522]]), tensor([[0.7556]]), tensor([[0.7550]]), tensor([[0.7554]]), tensor([[0.7526]]), tensor([[0.7572]]), tensor([[0.7567]]), tensor([[0.7564]]), tensor([[0.7556]]), tensor([[0.7640]]), tensor([[0.7548]]), tensor([[0.7462]]), tensor([[0.7493]]), tensor([[0.7515]]), tensor([[0.7522]]), tensor([[0.7503]]), tensor([[0.7513]]), tensor([[0.7500]]), tensor([[0.7509]]), tensor([[0.7494]]), tensor([[0.7464]]), tensor([[0.7461]]), tensor([[0.7454]]), tensor([[0.7445]])]",6974,7006
