,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
3490,gpt-4-1106-preview,King of Greed by Ana Huang,2403,22,. Always working. Even on our ten-year anniversary. Even after I’d stressed how important this trip was.,"['.', ' Always', ' working', '.', ' Even', ' on', ' our', ' ten', '-year']","['Sorry', ',', ' but', ' I', ' can', '’t', ' continue', ' the', ' rest', ' of', ' the', ' paragraph', ' from']","[' anniversary', '.', ' Even', ' after', ' I', '’d', ' stressed', ' how', ' important', ' this', ' trip', ' was', '.']",1.0,"Sorry, but I can’t continue the rest of the paragraph from ""King of Greed"" by Ana Huang as it’s a copyrighted text. If you’d like, I can provide a summary or discuss the themes, characters, and plot of the", anniversary. Even after I’d stressed how important this trip was.,tensor([[0.8045]]),12,"[tensor([[0.7752]]), tensor([[0.7732]]), tensor([[0.7728]]), tensor([[0.7799]]), tensor([[0.7642]]), tensor([[0.7829]]), tensor([[0.7792]]), tensor([[0.7898]]), tensor([[0.7887]]), tensor([[0.7913]]), tensor([[0.8034]]), tensor([[0.8045]]), tensor([[0.7890]]), tensor([[0.7941]]), tensor([[0.7948]]), tensor([[0.7942]]), tensor([[0.8012]]), tensor([[0.8020]]), tensor([[0.7936]]), tensor([[0.7928]]), tensor([[0.7923]]), tensor([[0.7751]]), tensor([[0.7841]]), tensor([[0.7696]]), tensor([[0.7767]]), tensor([[0.7890]]), tensor([[0.7797]]), tensor([[0.7825]]), tensor([[0.7841]]), tensor([[0.7775]]), tensor([[0.7782]]), tensor([[0.7796]]), tensor([[0.7801]]), tensor([[0.7705]]), tensor([[0.7798]]), tensor([[0.7765]]), tensor([[0.7701]]), tensor([[0.7708]]), tensor([[0.7617]]), tensor([[0.7611]])]",2402,2423
3493,gpt-4-1106-preview,King of Greed by Ana Huang,416,28," moved on to his phone. He had a strict no-email policy, so he was probably checking the Asian stock markets. A knot formed in","[' moved', ' on', ' to', ' his', ' phone', '.', ' He', ' had', ' a', ' strict', ' no', '-email', ' policy']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'King', ' of', ' Gre', 'ed']","[',', ' so', ' he', ' was', ' probably', ' checking', ' the', ' Asian', ' stock', ' markets', '.', ' A', ' knot', ' formed', ' in']",0.9333333333333332,"Sorry, but I can't continue the text from ""King of Greed"" by Ana Huang or any other copyrighted book. However, I'd be happy to help you with a summary, analysis, or discussion of the themes, characters, and plot",", so he was probably checking the Asian stock markets. A knot formed in",tensor([[0.7877]]),4,"[tensor([[0.7810]]), tensor([[0.7827]]), tensor([[0.7872]]), tensor([[0.7877]]), tensor([[0.7515]]), tensor([[0.7513]]), tensor([[0.7489]]), tensor([[0.7694]]), tensor([[0.7775]]), tensor([[0.7721]]), tensor([[0.7803]]), tensor([[0.7711]]), tensor([[0.7669]]), tensor([[0.7701]]), tensor([[0.7753]]), tensor([[0.7761]]), tensor([[0.7766]]), tensor([[0.7760]]), tensor([[0.7606]]), tensor([[0.7655]]), tensor([[0.7724]]), tensor([[0.7732]]), tensor([[0.7768]]), tensor([[0.7734]]), tensor([[0.7724]]), tensor([[0.7735]]), tensor([[0.7739]]), tensor([[0.7745]]), tensor([[0.7738]]), tensor([[0.7746]]), tensor([[0.7785]]), tensor([[0.7801]]), tensor([[0.7774]]), tensor([[0.7780]]), tensor([[0.7781]]), tensor([[0.7648]]), tensor([[0.7611]]), tensor([[0.7631]]), tensor([[0.7616]])]",415,442
3496,gpt-4-1106-preview,King of Greed by Ana Huang,2788,23, it would bring us closer again. Make us fall in love the way we had a lifetime ago. But I realized,"[' it', ' would', ' bring', ' us', ' closer', ' again', '.', ' Make', ' us']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'King', ' of', ' Gre']","[' fall', ' in', ' love', ' the', ' way', ' we', ' had', ' a', ' lifetime', ' ago', '.', ' But', ' I', ' realized']",1.0,"Sorry, but I can't continue the text from ""King of Greed"" by Ana Huang as it is a copyrighted text. However, I could provide a summary or discuss its themes, characters, and plot if you're interested. Let me know", fall in love the way we had a lifetime ago. But I realized,tensor([[0.7979]]),4,"[tensor([[0.7690]]), tensor([[0.7829]]), tensor([[0.7897]]), tensor([[0.7979]]), tensor([[0.7650]]), tensor([[0.7825]]), tensor([[0.7821]]), tensor([[0.7825]]), tensor([[0.7888]]), tensor([[0.7689]]), tensor([[0.7695]]), tensor([[0.7687]]), tensor([[0.7710]]), tensor([[0.7876]]), tensor([[0.7855]]), tensor([[0.7818]]), tensor([[0.7839]]), tensor([[0.7863]]), tensor([[0.7820]]), tensor([[0.7602]]), tensor([[0.7644]]), tensor([[0.7659]]), tensor([[0.7563]]), tensor([[0.7619]]), tensor([[0.7603]]), tensor([[0.7590]]), tensor([[0.7556]]), tensor([[0.7563]]), tensor([[0.7544]]), tensor([[0.7533]]), tensor([[0.7581]]), tensor([[0.7558]]), tensor([[0.7552]]), tensor([[0.7492]]), tensor([[0.7510]]), tensor([[0.7532]]), tensor([[0.7528]]), tensor([[0.7554]]), tensor([[0.7547]]), tensor([[0.7517]])]",2787,2809
3499,gpt-4-1106-preview,King of Greed by Ana Huang,1258,40," which meant the value of our position was declining by the minute, and my plans to leave early had disintegrated faster than tissue paper in a washing machine. As the CEO of a major financial conglomer","[' which', ' meant', ' the', ' value', ' of']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'King', ' Of', ' Gre', 'ed', '""', ' by', ' Ana', ' Huang', ' because', ' it', ' is', ' protected', ' by', ' copyright', '.', ' However', ',', ' I', ' can', ' provide', ' a', ' summary']","[' our', ' position', ' was', ' declining', ' by', ' the', ' minute', ',', ' and', ' my', ' plans', ' to', ' leave', ' early', ' had', ' dis', 'int', 'egrated', ' faster', ' than', ' tissue', ' paper', ' in', ' a', ' washing', ' machine', '.', ' As', ' the', ' CEO', ' of', ' a', ' major', ' financial', ' conglomer']",1.0,"Sorry, but I can't continue the text from the book ""King Of Greed"" by Ana Huang because it is protected by copyright. However, I can provide a summary or discuss the themes, characters, and plot of the book or similar topics"," our position was declining by the minute, and my plans to leave early had disintegrated faster than tissue paper in a washing machine. As the CEO of a major financial conglomer",tensor([[0.8027]]),19,"[tensor([[0.7679]]), tensor([[0.7854]]), tensor([[0.7817]]), tensor([[0.7941]]), tensor([[0.7435]]), tensor([[0.7721]]), tensor([[0.7772]]), tensor([[0.7766]]), tensor([[0.7845]]), tensor([[0.7845]]), tensor([[0.7638]]), tensor([[0.7719]]), tensor([[0.7729]]), tensor([[0.7877]]), tensor([[0.7872]]), tensor([[0.7920]]), tensor([[0.7906]]), tensor([[0.7997]]), tensor([[0.8027]]), tensor([[0.8009]]), tensor([[0.7913]]), tensor([[0.7947]]), tensor([[0.7851]]), tensor([[0.7856]]), tensor([[0.7851]]), tensor([[0.7866]]), tensor([[0.7909]]), tensor([[0.7896]]), tensor([[0.7894]]), tensor([[0.7888]]), tensor([[0.7893]]), tensor([[0.7910]]), tensor([[0.7803]]), tensor([[0.7756]]), tensor([[0.7786]]), tensor([[0.7731]]), tensor([[0.7734]]), tensor([[0.7750]]), tensor([[0.7764]]), tensor([[0.7779]]), tensor([[0.7751]]), tensor([[0.7749]])]",1257,1296
3502,gpt-4-1106-preview,King of Greed by Ana Huang,3112,20, different? Our anniversary probably meant as much to Dominic as a random Friday night dinner. Dull pain,"[' different', '?', ' Our', ' anniversary', ' probably', ' meant', ' as', ' much', ' to', ' Dominic']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from']","[' as', ' a', ' random', ' Friday', ' night', ' dinner', '.', ' D', 'ull', ' pain']",1.0,"Sorry, but I can't continue the text from ""King of Greed"" by Ana Huang as it is copyrighted material. However, I can provide a summary or discuss its themes, characters, and plot if you would like. Would you like me", as a random Friday night dinner. Dull pain,tensor([[0.8036]]),9,"[tensor([[0.7944]]), tensor([[0.8028]]), tensor([[0.8035]]), tensor([[0.7972]]), tensor([[0.7869]]), tensor([[0.7899]]), tensor([[0.7922]]), tensor([[0.8012]]), tensor([[0.8036]]), tensor([[0.7855]]), tensor([[0.7799]]), tensor([[0.7768]]), tensor([[0.7740]]), tensor([[0.7869]]), tensor([[0.7847]]), tensor([[0.7809]]), tensor([[0.7862]]), tensor([[0.7889]]), tensor([[0.7687]]), tensor([[0.7741]]), tensor([[0.7751]]), tensor([[0.7613]]), tensor([[0.7703]]), tensor([[0.7770]]), tensor([[0.7712]]), tensor([[0.7724]]), tensor([[0.7729]]), tensor([[0.7722]]), tensor([[0.7720]]), tensor([[0.7683]]), tensor([[0.7637]]), tensor([[0.7622]]), tensor([[0.7585]]), tensor([[0.7579]]), tensor([[0.7581]]), tensor([[0.7571]]), tensor([[0.7617]]), tensor([[0.7602]]), tensor([[0.7630]]), tensor([[0.7618]]), tensor([[0.7647]])]",3111,3130
3508,gpt-4-1106-preview,King of Greed by Ana Huang,1083,38," and plucked the empty takeout boxes off the coffee table. By the time I finished cleaning up, the pressure behind my eyes had disappeared like it’d never been there at all. THERE","[' and', ' pl', 'ucked', ' the', ' empty', ' take', 'out', ' boxes', ' off', ' the', ' coffee', ' table', '.', ' By', ' the', ' time', ' I']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'King', ' Of', ' Gre', 'ed', '""', ' by', ' Ana', ' Huang']","[' finished', ' cleaning', ' up', ',', ' the', ' pressure', ' behind', ' my', ' eyes', ' had', ' disappeared', ' like', ' it', '’d', ' never', ' been', ' there', ' at', ' all', '.', ' THERE']",1.0,"Sorry, but I can't continue the text from the book ""King Of Greed"" by Ana Huang since it's copyrighted material. However, if you're interested in discussing the themes, character development or any other aspect of the book, feel free"," finished cleaning up, the pressure behind my eyes had disappeared like it’d never been there at all. THERE",tensor([[0.7894]]),7,"[tensor([[0.7690]]), tensor([[0.7784]]), tensor([[0.7759]]), tensor([[0.7847]]), tensor([[0.7689]]), tensor([[0.7875]]), tensor([[0.7894]]), tensor([[0.7711]]), tensor([[0.7716]]), tensor([[0.7753]]), tensor([[0.7524]]), tensor([[0.7469]]), tensor([[0.7477]]), tensor([[0.7418]]), tensor([[0.7425]]), tensor([[0.7527]]), tensor([[0.7485]]), tensor([[0.7625]]), tensor([[0.7593]]), tensor([[0.7440]]), tensor([[0.7450]]), tensor([[0.7430]]), tensor([[0.7425]]), tensor([[0.7401]]), tensor([[0.7398]]), tensor([[0.7380]]), tensor([[0.7399]]), tensor([[0.7403]]), tensor([[0.7266]]), tensor([[0.7270]]), tensor([[0.7367]]), tensor([[0.7366]]), tensor([[0.7353]]), tensor([[0.7348]]), tensor([[0.7355]]), tensor([[0.7358]]), tensor([[0.7358]]), tensor([[0.7339]]), tensor([[0.7382]]), tensor([[0.7372]])]",1082,1119
3511,gpt-4-1106-preview,King of Greed by Ana Huang,1639,20, my team debated the pros and cons of dumping our position in the bank versus weathering the storm.,"[' my', ' team', ' debated', ' the', ' pros']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'King', ' Of', ' Gre', 'ed']","[' and', ' cons', ' of', ' dumping', ' our', ' position', ' in', ' the', ' bank', ' versus', ' weather', 'ing', ' the', ' storm', '.']",0.9333333333333332,"Sorry, but I can't continue the text from ""King Of Greed"" by Ana Huang as it is a copyrighted work. However, I can provide a summary or discuss its themes, characters, and much more if you're interested. Let me", and cons of dumping our position in the bank versus weathering the storm.,tensor([[0.7807]]),18,"[tensor([[0.7545]]), tensor([[0.7486]]), tensor([[0.7639]]), tensor([[0.7524]]), tensor([[0.7281]]), tensor([[0.7449]]), tensor([[0.7574]]), tensor([[0.7641]]), tensor([[0.7731]]), tensor([[0.7535]]), tensor([[0.7504]]), tensor([[0.7708]]), tensor([[0.7645]]), tensor([[0.7752]]), tensor([[0.7725]]), tensor([[0.7687]]), tensor([[0.7738]]), tensor([[0.7807]]), tensor([[0.7749]]), tensor([[0.7632]]), tensor([[0.7695]]), tensor([[0.7699]]), tensor([[0.7528]]), tensor([[0.7673]]), tensor([[0.7722]]), tensor([[0.7673]]), tensor([[0.7726]]), tensor([[0.7738]]), tensor([[0.7728]]), tensor([[0.7731]]), tensor([[0.7730]]), tensor([[0.7620]]), tensor([[0.7607]]), tensor([[0.7604]]), tensor([[0.7582]]), tensor([[0.7606]]), tensor([[0.7602]]), tensor([[0.7595]]), tensor([[0.7596]]), tensor([[0.7633]])]",1638,1657
3514,gpt-4-1106-preview,King of Greed by Ana Huang,1807,37, every day with the prospect of a crash hanging over me. On. Off. On. Off. The increased speed of my flicks matched my escalating heartbeats. “Sir.”,"[' every', ' day', ' with', ' the', ' prospect', ' of', ' a', ' crash', ' hanging', ' over', ' me', '.', ' On']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' for', ' you', '.', ' How', ' about', ' I', ' summarize', ' the', ' book', ' or', ' discuss', ' its', ' themes', ',', ' characters']","['.', ' Off', '.', ' On', '.', ' Off', '.', ' The', ' increased', ' speed', ' of', ' my', ' flick', 's', ' matched', ' my', ' escalating', ' heart', 'be', 'ats', '.', ' “', 'Sir', '.”']",1.0,"Sorry, but I can't continue the text for you. How about I summarize the book or discuss its themes, characters, and setting instead?",. Off. On. Off. The increased speed of my flicks matched my escalating heartbeats. “Sir.”,tensor([[0.8236]]),15,"[tensor([[0.8158]]), tensor([[0.7828]]), tensor([[0.7718]]), tensor([[0.7841]]), tensor([[0.7710]]), tensor([[0.7825]]), tensor([[0.7785]]), tensor([[0.7913]]), tensor([[0.7974]]), tensor([[0.8049]]), tensor([[0.8209]]), tensor([[0.8136]]), tensor([[0.8221]]), tensor([[0.8229]]), tensor([[0.8236]]), tensor([[0.8023]]), tensor([[0.8031]]), tensor([[0.7995]]), tensor([[0.7981]]), tensor([[0.7910]]), tensor([[0.7913]]), tensor([[0.7901]]), tensor([[0.7912]]), tensor([[0.7882]])]",1806,1842
3520,gpt-4-1106-preview,King of Greed by Ana Huang,3329,31," purpose. Alessandra Ferreira was gone, replaced by Alessandra Davenport. Wife, hostess, socialite. Someone defined only by her marriage to","[' purpose', '.', ' Aless', 'andra', ' Fer', 'reira', ' was', ' gone', ',']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'King', ' of', ' Gre', 'ed', '""', ' by', ' Ana', ' Huang', ' as', ' it', ' is']","[' replaced', ' by', ' Aless', 'andra', ' D', 'avenport', '.', ' Wife', ',', ' host', 'ess', ',', ' social', 'ite', '.', ' Someone', ' defined', ' only', ' by', ' her', ' marriage', ' to']",1.0,"Sorry, but I can't continue the text from ""King of Greed"" by Ana Huang as it is protected under copyright law. However, I can provide a summary or discuss the book's themes, characters, and plot, or information about the"," replaced by Alessandra Davenport. Wife, hostess, socialite. Someone defined only by her marriage to",tensor([[0.7746]]),18,"[tensor([[0.7598]]), tensor([[0.7639]]), tensor([[0.7518]]), tensor([[0.7418]]), tensor([[0.7279]]), tensor([[0.7385]]), tensor([[0.7398]]), tensor([[0.7479]]), tensor([[0.7518]]), tensor([[0.7510]]), tensor([[0.7617]]), tensor([[0.7420]]), tensor([[0.7483]]), tensor([[0.7723]]), tensor([[0.7713]]), tensor([[0.7714]]), tensor([[0.7717]]), tensor([[0.7746]]), tensor([[0.7716]]), tensor([[0.7741]]), tensor([[0.7647]]), tensor([[0.7597]]), tensor([[0.7632]]), tensor([[0.7580]]), tensor([[0.7662]]), tensor([[0.7676]]), tensor([[0.7637]]), tensor([[0.7673]]), tensor([[0.7670]]), tensor([[0.7661]]), tensor([[0.7639]]), tensor([[0.7612]]), tensor([[0.7520]]), tensor([[0.7583]]), tensor([[0.7611]]), tensor([[0.7558]]), tensor([[0.7594]]), tensor([[0.7583]]), tensor([[0.7584]]), tensor([[0.7573]])]",3328,3358
3523,gpt-4-1106-preview,King of Greed by Ana Huang,2308,21," hours ago, but I hadn’t seen or heard from Dominic since he left for work that morning. My","[' hours', ' ago', ',', ' but', ' I', ' hadn', '’t', ' seen']","['Sorry', ',', ' but', ' I', ""'m"", ' unable', ' to', ' continue', ' the', ' text', ' from', ' ""', 'King']","[' or', ' heard', ' from', ' Dominic', ' since', ' he', ' left', ' for', ' work', ' that', ' morning', '.', ' My']",1.0,"Sorry, but I'm unable to continue the text from ""King of Greed"" by Ana Huang as it is a copyrighted work. However, I can provide a summary of the book or discuss its themes, characters, and author if you're interested", or heard from Dominic since he left for work that morning. My,tensor([[0.7844]]),12,"[tensor([[0.7614]]), tensor([[0.7711]]), tensor([[0.7754]]), tensor([[0.7762]]), tensor([[0.7470]]), tensor([[0.7538]]), tensor([[0.7506]]), tensor([[0.7556]]), tensor([[0.7664]]), tensor([[0.7795]]), tensor([[0.7796]]), tensor([[0.7844]]), tensor([[0.7690]]), tensor([[0.7797]]), tensor([[0.7801]]), tensor([[0.7694]]), tensor([[0.7710]]), tensor([[0.7738]]), tensor([[0.7730]]), tensor([[0.7745]]), tensor([[0.7612]]), tensor([[0.7629]]), tensor([[0.7633]]), tensor([[0.7607]]), tensor([[0.7614]]), tensor([[0.7644]]), tensor([[0.7649]]), tensor([[0.7559]]), tensor([[0.7580]]), tensor([[0.7581]]), tensor([[0.7532]]), tensor([[0.7553]]), tensor([[0.7529]]), tensor([[0.7537]]), tensor([[0.7422]]), tensor([[0.7414]]), tensor([[0.7452]]), tensor([[0.7444]]), tensor([[0.7448]]), tensor([[0.7441]]), tensor([[0.7392]])]",2307,2327
3532,gpt-4-1106-preview,King of Greed by Ana Huang,2885,40,",” he said, sounding so solemn and formal I couldn’t help but smile at the contrast between his tone and the jar of colorful paper flowers in his hands. “So I made them instead.” My","[',”', ' he', ' said', ',', ' sounding', ' so', ' solemn', ' and', ' formal']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'King', ' of', ' Gre', 'ed', '""', ' by', ' Ana', ' Huang', ' as', ' it', ' is', ' a', ' copyrighted', ' work', '.', ' However', ',', ' I', ' can', ' help']","[' I', ' couldn', '’t', ' help', ' but', ' smile', ' at', ' the', ' contrast', ' between', ' his', ' tone', ' and', ' the', ' jar', ' of', ' colorful', ' paper', ' flowers', ' in', ' his', ' hands', '.', ' “', 'So', ' I', ' made', ' them', ' instead', '.”', ' My']",0.967741935483871,"Sorry, but I can't continue the text from ""King of Greed"" by Ana Huang as it is a copyrighted work. However, I can help with a summary or discuss the themes, characters, or other content from the book if you're", I couldn’t help but smile at the contrast between his tone and the jar of colorful paper flowers in his hands. “So I made them instead.” My,tensor([[0.7997]]),4,"[tensor([[0.7609]]), tensor([[0.7780]]), tensor([[0.7804]]), tensor([[0.7997]]), tensor([[0.7546]]), tensor([[0.7616]]), tensor([[0.7600]]), tensor([[0.7698]]), tensor([[0.7757]]), tensor([[0.7671]]), tensor([[0.7649]]), tensor([[0.7655]]), tensor([[0.7705]]), tensor([[0.7709]]), tensor([[0.7633]]), tensor([[0.7640]]), tensor([[0.7641]]), tensor([[0.7626]]), tensor([[0.7661]]), tensor([[0.7551]]), tensor([[0.7517]]), tensor([[0.7564]]), tensor([[0.7598]]), tensor([[0.7591]]), tensor([[0.7568]]), tensor([[0.7580]]), tensor([[0.7551]]), tensor([[0.7447]]), tensor([[0.7450]]), tensor([[0.7437]]), tensor([[0.7461]]), tensor([[0.7423]]), tensor([[0.7448]]), tensor([[0.7491]]), tensor([[0.7472]]), tensor([[0.7481]]), tensor([[0.7477]]), tensor([[0.7463]]), tensor([[0.7459]]), tensor([[0.7465]]), tensor([[0.7448]])]",2884,2923
3535,gpt-4-1106-preview,King of Greed by Ana Huang,1350,36,"’t cramp. I’d lost millions in minutes, and I didn’t have time to beat around the bush. “Rumor has it the SEC is going hard on this one","['’t', ' cr', 'amp', '.', ' I', '’d', ' lost', ' millions', ' in', ' minutes', ',']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'King', ' of', ' Gre', 'ed', '""', ' by', ' Ana', ' Huang', ' as', ' it', ' is', ' copyrighted', ' material', '.']","[' and', ' I', ' didn', '’t', ' have', ' time', ' to', ' beat', ' around', ' the', ' bush', '.', ' “', 'R', 'umor', ' has', ' it', ' the', ' SEC', ' is', ' going', ' hard', ' on', ' this', ' one']",1.0,"Sorry, but I can't continue the text from ""King of Greed"" by Ana Huang as it is copyrighted material. However, I can provide a general summary or discuss the themes, characters, and plot of the book if you're interested!", and I didn’t have time to beat around the bush. “Rumor has it the SEC is going hard on this one,tensor([[0.8093]]),7,"[tensor([[0.7384]]), tensor([[0.7567]]), tensor([[0.7582]]), tensor([[0.7828]]), tensor([[0.7809]]), tensor([[0.7974]]), tensor([[0.8093]]), tensor([[0.7973]]), tensor([[0.8000]]), tensor([[0.7922]]), tensor([[0.7894]]), tensor([[0.7986]]), tensor([[0.7978]]), tensor([[0.7917]]), tensor([[0.7868]]), tensor([[0.7887]]), tensor([[0.7902]]), tensor([[0.7871]]), tensor([[0.7801]]), tensor([[0.7793]]), tensor([[0.7682]]), tensor([[0.7719]]), tensor([[0.7693]]), tensor([[0.7652]]), tensor([[0.7646]]), tensor([[0.7673]]), tensor([[0.7607]]), tensor([[0.7608]]), tensor([[0.7589]]), tensor([[0.7608]]), tensor([[0.7416]]), tensor([[0.7379]]), tensor([[0.7399]]), tensor([[0.7376]]), tensor([[0.7399]]), tensor([[0.7419]]), tensor([[0.7390]]), tensor([[0.7406]]), tensor([[0.7415]]), tensor([[0.7310]])]",1349,1384
