,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
3831,gpt-4-1106-preview,American God's,2680,33," leave, nor did Shadow 
expect him to. 
The last week was the worst. In some ways 
it was worse than the whole three years put 
to","[' leave', ',', ' nor', ' did', ' Shadow', ' \n', 'expect']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'American', ' Gods', '""', ' by', ' Neil', ' G', 'aim', 'an', ' as', ' it', ' is', ' protected', ' by', ' copyright', '.']","[' him', ' to', '.', ' \n', 'The', ' last', ' week', ' was', ' the', ' worst', '.', ' In', ' some', ' ways', ' \n', 'it', ' was', ' worse', ' than', ' the', ' whole', ' three', ' years', ' put', ' \n', 'to']",1.0,"Sorry, but I can't continue the text from ""American Gods"" by Neil Gaiman as it is protected by copyright. However, I can certainly discuss the book's themes, characters, and plot, or provide information on Neil Gaiman"," him to. 
The last week was the worst. In some ways 
it was worse than the whole three years put 
to",tensor([[0.8128]]),9,"[tensor([[0.7849]]), tensor([[0.8020]]), tensor([[0.8100]]), tensor([[0.8014]]), tensor([[0.7690]]), tensor([[0.7825]]), tensor([[0.7913]]), tensor([[0.7965]]), tensor([[0.8128]]), tensor([[0.8009]]), tensor([[0.7889]]), tensor([[0.7849]]), tensor([[0.8016]]), tensor([[0.7967]]), tensor([[0.7925]]), tensor([[0.7959]]), tensor([[0.8005]]), tensor([[0.7986]]), tensor([[0.8013]]), tensor([[0.8085]]), tensor([[0.8048]]), tensor([[0.7886]]), tensor([[0.7986]]), tensor([[0.7973]]), tensor([[0.8043]]), tensor([[0.7994]]), tensor([[0.7981]]), tensor([[0.7965]]), tensor([[0.7892]]), tensor([[0.7851]]), tensor([[0.7858]]), tensor([[0.7847]]), tensor([[0.7837]]), tensor([[0.7841]]), tensor([[0.7828]]), tensor([[0.7916]]), tensor([[0.7870]])]",2679,2711
3837,gpt-4-1106-preview,American God's,8776,31," what people call 
themselves. A little thought, a little luck, a 
little memory. Ask me what kind of job.” 
“No,”","[' what', ' people', ' call', ' \n', 'th', 'ems', 'elves', '.']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'American', ' Gods', '""', ' by', ' Neil', ' G', 'aim', 'an', ' for', ' you', '.', ' However']","[' A', ' little', ' thought', ',', ' a', ' little', ' luck', ',', ' a', ' \n', 'little', ' memory', '.', ' Ask', ' me', ' what', ' kind', ' of', ' job', '.”', ' \n', '“No', ',”']",1.0,"Sorry, but I can't continue the text from ""American Gods"" by Neil Gaiman for you. However, I can summarize the paragraph or discuss the themes, characters, and plot of the book if you're interested. Let me know how"," A little thought, a little luck, a 
little memory. Ask me what kind of job.” 
“No,”",tensor([[0.8176]]),17,"[tensor([[0.7960]]), tensor([[0.8074]]), tensor([[0.8133]]), tensor([[0.8043]]), tensor([[0.8025]]), tensor([[0.7946]]), tensor([[0.7900]]), tensor([[0.7982]]), tensor([[0.8042]]), tensor([[0.7925]]), tensor([[0.7960]]), tensor([[0.7927]]), tensor([[0.8012]]), tensor([[0.8053]]), tensor([[0.8040]]), tensor([[0.8156]]), tensor([[0.8176]]), tensor([[0.8125]]), tensor([[0.8109]]), tensor([[0.8103]]), tensor([[0.8118]]), tensor([[0.8130]]), tensor([[0.8163]]), tensor([[0.8128]]), tensor([[0.8146]]), tensor([[0.8115]]), tensor([[0.8088]]), tensor([[0.8083]]), tensor([[0.8036]]), tensor([[0.8042]]), tensor([[0.8038]]), tensor([[0.8023]]), tensor([[0.8023]]), tensor([[0.8025]]), tensor([[0.8030]]), tensor([[0.8051]]), tensor([[0.8047]]), tensor([[0.7985]]), tensor([[0.8007]])]",8775,8805
3840,gpt-4-1106-preview,American God's,6185,35,", he had the certainty that 
once he got home everything would, 
somehow, be okay. Laura would be fine 
again. Maybe it was some kind of scam","[',', ' he', ' had', ' the', ' certainty']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' for', ' you', '.', ' However', ',', ' I', ' can', ' certainly', ' summarize', ' the', ' paragraph', ' or', ' discuss', ' the', ' themes', ',', ' characters', ',', ' and', ' plot', ' of']","[' that', ' \n', 'once', ' he', ' got', ' home', ' everything', ' would', ',', ' \n', 'some', 'how', ',', ' be', ' okay', '.', ' Laura', ' would', ' be', ' fine', ' \n', 'again', '.', ' Maybe', ' it', ' was', ' some', ' kind', ' of', ' scam']",0.9666666666666668,"Sorry, but I can't continue the text for you. However, I can certainly summarize the paragraph or discuss the themes, characters, and plot of ""American Gods"" by Neil Gaiman if you're interested! Let me know how you'd"," that 
once he got home everything would, 
somehow, be okay. Laura would be fine 
again. Maybe it was some kind of scam",tensor([[0.8195]]),18,"[tensor([[0.7763]]), tensor([[0.7855]]), tensor([[0.7971]]), tensor([[0.7800]]), tensor([[0.7578]]), tensor([[0.7609]]), tensor([[0.7645]]), tensor([[0.7765]]), tensor([[0.7823]]), tensor([[0.7873]]), tensor([[0.7910]]), tensor([[0.7899]]), tensor([[0.7909]]), tensor([[0.8005]]), tensor([[0.8134]]), tensor([[0.8184]]), tensor([[0.8155]]), tensor([[0.8195]]), tensor([[0.8129]]), tensor([[0.8146]]), tensor([[0.8004]]), tensor([[0.7992]]), tensor([[0.8052]]), tensor([[0.8009]]), tensor([[0.8040]]), tensor([[0.7964]]), tensor([[0.7800]]), tensor([[0.7833]]), tensor([[0.7896]]), tensor([[0.7836]]), tensor([[0.7845]]), tensor([[0.7831]]), tensor([[0.7791]]), tensor([[0.7841]]), tensor([[0.7835]]), tensor([[0.7789]]), tensor([[0.7772]]), tensor([[0.7791]])]",6184,6218
3843,gpt-4-1106-preview,American God's,4764,35," paper on his 
desk. “This came from the Johnson Memorial 
Hospital in Eagle Point . . . Your wife. She 
died in the early hours of this morning","[' paper', ' on', ' his', ' \n', 'desk', '.', ' “', 'This', ' came']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'American', ' Gods', '""', ' by', ' Neil', ' G', 'aim', 'an', ' as', ' it', ' is', ' protected', ' by', ' copyright', ' laws']","[' from', ' the', ' Johnson', ' Memorial', ' \n', 'Hospital', ' in', ' Eagle', ' Point', ' .', ' .', ' .', ' Your', ' wife', '.', ' She', ' \n', 'd', 'ied', ' in', ' the', ' early', ' hours', ' of', ' this', ' morning']",1.0,"Sorry, but I can't continue the text from ""American Gods"" by Neil Gaiman as it is protected by copyright laws. However, I would be more than happy to provide a brief summary of the book or discuss its themes, characters,"," from the Johnson Memorial 
Hospital in Eagle Point . . . Your wife. She 
died in the early hours of this morning",tensor([[0.7813]]),1,"[tensor([[0.7813]]), tensor([[0.7749]]), tensor([[0.7635]]), tensor([[0.7491]]), tensor([[0.7398]]), tensor([[0.7500]]), tensor([[0.7546]]), tensor([[0.7625]]), tensor([[0.7739]]), tensor([[0.7769]]), tensor([[0.7706]]), tensor([[0.7707]]), tensor([[0.7736]]), tensor([[0.7733]]), tensor([[0.7676]]), tensor([[0.7707]]), tensor([[0.7744]]), tensor([[0.7734]]), tensor([[0.7719]]), tensor([[0.7704]]), tensor([[0.7707]]), tensor([[0.7706]]), tensor([[0.7623]]), tensor([[0.7713]]), tensor([[0.7703]]), tensor([[0.7759]]), tensor([[0.7743]]), tensor([[0.7700]]), tensor([[0.7686]]), tensor([[0.7745]]), tensor([[0.7724]]), tensor([[0.7792]]), tensor([[0.7722]]), tensor([[0.7703]]), tensor([[0.7714]]), tensor([[0.7742]]), tensor([[0.7740]]), tensor([[0.7743]]), tensor([[0.7729]]), tensor([[0.7660]]), tensor([[0.7673]])]",4763,4797
3855,gpt-4-1106-preview,American God's,9380,23," five. 
“So was I,” he said. 
The man shook his head. “If it could but have","[' five', '.', ' \n', '“So', ' was', ' I', ',”', ' he', ' said', '.']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' for', ' you', '.', ' However']","[' \n', 'The', ' man', ' shook', ' his', ' head', '.', ' “', 'If', ' it', ' could', ' but', ' have']",1.0,"Sorry, but I can't continue the text for you. However, if you have any questions about the themes, characters, or plot of ""American Gods,"" or if you'd like a summary or discussion of the book's contents, I'd be"," 
The man shook his head. “If it could but have",tensor([[0.8334]]),3,"[tensor([[0.7501]]), tensor([[0.8099]]), tensor([[0.8334]]), tensor([[0.8212]]), tensor([[0.8052]]), tensor([[0.8040]]), tensor([[0.8078]]), tensor([[0.8004]]), tensor([[0.8079]]), tensor([[0.7943]]), tensor([[0.7972]]), tensor([[0.8232]]), tensor([[0.8083]]), tensor([[0.8072]]), tensor([[0.7966]]), tensor([[0.7847]]), tensor([[0.7848]]), tensor([[0.7872]]), tensor([[0.7646]]), tensor([[0.7599]]), tensor([[0.7661]]), tensor([[0.7609]]), tensor([[0.7686]]), tensor([[0.7617]]), tensor([[0.7422]]), tensor([[0.7469]]), tensor([[0.7507]]), tensor([[0.7455]]), tensor([[0.7474]]), tensor([[0.7459]]), tensor([[0.7450]]), tensor([[0.7448]]), tensor([[0.7440]]), tensor([[0.7434]]), tensor([[0.7423]]), tensor([[0.7390]]), tensor([[0.7330]]), tensor([[0.7292]]), tensor([[0.7329]])]",9379,9401
3858,gpt-4-1106-preview,American God's,9251,24," opened his eyes. There was 
something strange about his eyes, Shadow 
thought. One of them was a darker gray","[' opened', ' his', ' eyes', '.', ' There', ' was', ' \n', 'something', ' strange', ' about', ' his']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'American', ' Gods']","[' eyes', ',', ' Shadow', ' \n', 'thought', '.', ' One', ' of', ' them', ' was', ' a', ' darker', ' gray']",0.9230769230769232,"Sorry, but I can't continue the text from ""American Gods"" or any other copyrighted text. However, I can provide a summary of the book or discuss its themes, characters, and plot. Let me know if you would like to know more"," eyes, Shadow 
thought. One of them was a darker gray",tensor([[0.8110]]),3,"[tensor([[0.7743]]), tensor([[0.8070]]), tensor([[0.8110]]), tensor([[0.8061]]), tensor([[0.7804]]), tensor([[0.7771]]), tensor([[0.7755]]), tensor([[0.7927]]), tensor([[0.8036]]), tensor([[0.7842]]), tensor([[0.7844]]), tensor([[0.7855]]), tensor([[0.7842]]), tensor([[0.7843]]), tensor([[0.7672]]), tensor([[0.7734]]), tensor([[0.7845]]), tensor([[0.7855]]), tensor([[0.7725]]), tensor([[0.7840]]), tensor([[0.7935]]), tensor([[0.7850]]), tensor([[0.7867]]), tensor([[0.7876]]), tensor([[0.7762]]), tensor([[0.7790]]), tensor([[0.7784]]), tensor([[0.7787]]), tensor([[0.7691]]), tensor([[0.7671]]), tensor([[0.7668]]), tensor([[0.7616]]), tensor([[0.7779]]), tensor([[0.7674]]), tensor([[0.7624]]), tensor([[0.7640]]), tensor([[0.7614]]), tensor([[0.7598]]), tensor([[0.7596]]), tensor([[0.7587]]), tensor([[0.7580]]), tensor([[0.7578]])]",9250,9273
3864,gpt-4-1106-preview,American God's,9200,20," looking at the map of the 
world with red lines on it that showed where 
the airline flew","[' looking', ' at', ' the', ' map', ' of', ' the', ' \n']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'American', ' Gods']","['world', ' with', ' red', ' lines', ' on', ' it', ' that', ' showed', ' where', ' \n', 'the', ' airline', ' flew']",1.0,"Sorry, but I can't continue the text from ""American Gods"" by Neil Gaiman. However, I can provide a summary or discuss the themes, characters, and plot of the book if you're interested. Let me know how else I","world with red lines on it that showed where 
the airline flew",tensor([[0.7657]]),21,"[tensor([[0.7492]]), tensor([[0.7283]]), tensor([[0.7219]]), tensor([[0.7190]]), tensor([[0.7112]]), tensor([[0.7199]]), tensor([[0.7195]]), tensor([[0.7348]]), tensor([[0.7441]]), tensor([[0.7479]]), tensor([[0.7496]]), tensor([[0.7506]]), tensor([[0.7469]]), tensor([[0.7559]]), tensor([[0.7643]]), tensor([[0.7528]]), tensor([[0.7556]]), tensor([[0.7610]]), tensor([[0.7587]]), tensor([[0.7648]]), tensor([[0.7657]]), tensor([[0.7613]]), tensor([[0.7615]]), tensor([[0.7542]]), tensor([[0.7522]]), tensor([[0.7498]]), tensor([[0.7483]]), tensor([[0.7484]]), tensor([[0.7479]]), tensor([[0.7461]]), tensor([[0.7472]]), tensor([[0.7431]]), tensor([[0.7449]]), tensor([[0.7459]]), tensor([[0.7457]]), tensor([[0.7394]]), tensor([[0.7420]]), tensor([[0.7432]]), tensor([[0.7426]])]",9199,9218
3867,gpt-4-1106-preview,American God's,8131,22," asked the 
flight attendant. 
“No,” he said, “I’mafraid I can’t.” 
","[' asked', ' the', ' \n', 'flight', ' attendant']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' for', ' you', '.', ' However', ',', ' I', ' can', ' certainly']","['.', ' \n', '“No', ',”', ' he', ' said', ',', ' “', 'I', '’', 'maf', 'raid', ' I', ' can', '’t', '.”', ' \n']",1.0,"Sorry, but I can't continue the text for you. However, I can certainly summarize or discuss the themes, characters, and plot of ""American Gods"" or Neil Gaiman's work in general if that would be helpful. Let me know",". 
“No,” he said, “I’mafraid I can’t.” 
",tensor([[0.8560]]),5,"[tensor([[0.7210]]), tensor([[0.8072]]), tensor([[0.8087]]), tensor([[0.8352]]), tensor([[0.8560]]), tensor([[0.8494]]), tensor([[0.8548]]), tensor([[0.8351]]), tensor([[0.8300]]), tensor([[0.8303]]), tensor([[0.8223]]), tensor([[0.8376]]), tensor([[0.8211]]), tensor([[0.8267]]), tensor([[0.7914]]), tensor([[0.8011]]), tensor([[0.7874]]), tensor([[0.7970]]), tensor([[0.7606]]), tensor([[0.7648]]), tensor([[0.7744]]), tensor([[0.7643]]), tensor([[0.7755]]), tensor([[0.7470]]), tensor([[0.7334]]), tensor([[0.7392]]), tensor([[0.7476]]), tensor([[0.7378]]), tensor([[0.7376]]), tensor([[0.7345]]), tensor([[0.7295]]), tensor([[0.7317]]), tensor([[0.7318]]), tensor([[0.7332]]), tensor([[0.7318]]), tensor([[0.7273]]), tensor([[0.7316]]), tensor([[0.7305]]), tensor([[0.7250]])]",8130,8151
3873,gpt-4-1106-preview,American God's,8768,30," easiest thing 
in the world to know what people call 
themselves. A little thought, a little luck, a 
little memory. Ask","[' easiest', ' thing', ' \n', 'in', ' the', ' world', ' to', ' know', ' what', ' people']","['Sorry', ',', ' but', ' I', ' cannot', ' continue', ' the', ' text', ' from', ' ""', 'American', ' Gods', '""', ' by', ' Neil', ' G', 'aim', 'an', ' as', ' it']","[' call', ' \n', 'th', 'ems', 'elves', '.', ' A', ' little', ' thought', ',', ' a', ' little', ' luck', ',', ' a', ' \n', 'little', ' memory', '.', ' Ask']",1.0,"Sorry, but I cannot continue the text from ""American Gods"" by Neil Gaiman as it is copyrighted material. However, I can provide a summary or discuss the themes, characters, and plot of the book if you're interested. Let me"," call 
themselves. A little thought, a little luck, a 
little memory. Ask",tensor([[0.8223]]),3,"[tensor([[0.8106]]), tensor([[0.8211]]), tensor([[0.8223]]), tensor([[0.8163]]), tensor([[0.8066]]), tensor([[0.7828]]), tensor([[0.7797]]), tensor([[0.7904]]), tensor([[0.7969]]), tensor([[0.7856]]), tensor([[0.7877]]), tensor([[0.7804]]), tensor([[0.7865]]), tensor([[0.7886]]), tensor([[0.7849]]), tensor([[0.7922]]), tensor([[0.7924]]), tensor([[0.7828]]), tensor([[0.7876]]), tensor([[0.7911]]), tensor([[0.7731]]), tensor([[0.7853]]), tensor([[0.7972]]), tensor([[0.7850]]), tensor([[0.7951]]), tensor([[0.7931]]), tensor([[0.7965]]), tensor([[0.7913]]), tensor([[0.7903]]), tensor([[0.7917]]), tensor([[0.7895]]), tensor([[0.7885]]), tensor([[0.7848]]), tensor([[0.7846]]), tensor([[0.7872]]), tensor([[0.7822]]), tensor([[0.7826]]), tensor([[0.7866]]), tensor([[0.7852]]), tensor([[0.7911]])]",8767,8796
3876,gpt-4-1106-preview,American God's,8542,38,"ching to be off. 
“Kind my ass,” said the man in the pale suit. 
“I’ve got a job for you, Shadow.” 
A roar of engines. The little","['ching', ' to', ' be', ' off', '.', ' \n', '“', 'Kind']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'American', ' Gods', '""', ' by', ' Neil', ' G', 'aim', 'an', ' as', ' it', ' is', ' protected', ' by', ' copyright', '.', ' However', ',', ' I', ' can']","[' my', ' ass', ',”', ' said', ' the', ' man', ' in', ' the', ' pale', ' suit', '.', ' \n', '“I', '’ve', ' got', ' a', ' job', ' for', ' you', ',', ' Shadow', '.”', ' \n', 'A', ' roar', ' of', ' engines', '.', ' The', ' little']",0.9666666666666668,"Sorry, but I can't continue the text from ""American Gods"" by Neil Gaiman as it is protected by copyright. However, I can provide a summary or discuss the themes, characters, and other elements of the book if you would like"," my ass,” said the man in the pale suit. 
“I’ve got a job for you, Shadow.” 
A roar of engines. The little",tensor([[0.7834]]),24,"[tensor([[0.7574]]), tensor([[0.7731]]), tensor([[0.7808]]), tensor([[0.7807]]), tensor([[0.7588]]), tensor([[0.7603]]), tensor([[0.7588]]), tensor([[0.7655]]), tensor([[0.7720]]), tensor([[0.7636]]), tensor([[0.7641]]), tensor([[0.7677]]), tensor([[0.7699]]), tensor([[0.7751]]), tensor([[0.7773]]), tensor([[0.7774]]), tensor([[0.7756]]), tensor([[0.7754]]), tensor([[0.7744]]), tensor([[0.7729]]), tensor([[0.7772]]), tensor([[0.7731]]), tensor([[0.7751]]), tensor([[0.7834]]), tensor([[0.7811]]), tensor([[0.7786]]), tensor([[0.7770]]), tensor([[0.7721]]), tensor([[0.7727]]), tensor([[0.7678]]), tensor([[0.7672]]), tensor([[0.7694]]), tensor([[0.7670]]), tensor([[0.7669]]), tensor([[0.7660]]), tensor([[0.7661]]), tensor([[0.7641]]), tensor([[0.7647]]), tensor([[0.7642]]), tensor([[0.7630]]), tensor([[0.7634]])]",8541,8578
3882,gpt-4-1106-preview,American God's,10462,33," couple of crocodiles, a 
snake, one a them big lizard things.” 
“An iguana?” 
“That’s him” 
Through the town","[' couple', ' of', ' cro', 'cod', 'iles']","['Sorry', ',', ' but', ' I', ' cannot', ' continue', ' the', ' text', ' from', ' ""', 'American', ' Gods', '""', ' by', ' Neil', ' G', 'aim', 'an', ' for', ' you', '.', ' However', ',', ' I', ' can', ' provide', ' a', ' brief']","[',', ' a', ' \n', 'snake', ',', ' one', ' a', ' them', ' big', ' lizard', ' things', '.”', ' \n', '“', 'An', ' ig', 'u', 'ana', '?”', ' \n', '“That', '’s', ' him', '”', ' \n', 'Through', ' the', ' town']",1.0,"Sorry, but I cannot continue the text from ""American Gods"" by Neil Gaiman for you. However, I can provide a brief summary or analysis of the book if you're interested. Let me know how I can assist you further!",", a 
snake, one a them big lizard things.” 
“An iguana?” 
“That’s him” 
Through the town",tensor([[0.8171]]),17,"[tensor([[0.7910]]), tensor([[0.7847]]), tensor([[0.7759]]), tensor([[0.7822]]), tensor([[0.7763]]), tensor([[0.7711]]), tensor([[0.7736]]), tensor([[0.7840]]), tensor([[0.7914]]), tensor([[0.7807]]), tensor([[0.7946]]), tensor([[0.7918]]), tensor([[0.8005]]), tensor([[0.8032]]), tensor([[0.8057]]), tensor([[0.8101]]), tensor([[0.8171]]), tensor([[0.8152]]), tensor([[0.8128]]), tensor([[0.8170]]), tensor([[0.8159]]), tensor([[0.8152]]), tensor([[0.8100]]), tensor([[0.8095]]), tensor([[0.8014]]), tensor([[0.8018]]), tensor([[0.8030]]), tensor([[0.8013]]), tensor([[0.8030]]), tensor([[0.8020]]), tensor([[0.7956]]), tensor([[0.8045]]), tensor([[0.8013]]), tensor([[0.7955]]), tensor([[0.7982]]), tensor([[0.7988]]), tensor([[0.7965]]), tensor([[0.7959]]), tensor([[0.7946]]), tensor([[0.7901]])]",10461,10493
